Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Brett Anderson","OAK",80.1,0.2852349,0.66056572,0.47368421,0.68823529,0.90428212,0.83950617,0.50208855,19.19653179,"Brett Anderson",8223,474463
"Kazuhisa Makita","SDP",35,0.24873096,0.67924528,0.495671,0.71428571,0.76666667,0.75545852,0.57359307,19.19512195,"Kazuhisa Makita",19757,628318
"Ty Blach","SFG",118.2,0.22763307,0.61909548,0.43503727,0.66666667,0.89772727,0.84088127,0.52981896,18.87847731,"Ty Blach",14361,621389
"Clayton Richard","SDP",158.2,0.24488055,0.65562914,0.45336134,0.58536585,0.89646465,0.8137164,0.50756303,18.45771733,"Clayton Richard",3551,453385
"Wade Miley","MIL",80.2,0.27092199,0.64716007,0.44090202,0.61780105,0.88031915,0.79188713,0.45178849,18.32346723,"Wade Miley",8779,489119
"Vidal Nuño","TBR",33,0.29017857,0.68115942,0.506,0.67692308,0.79787234,0.76679842,0.552,18.09289617,"Vidal Nuno",9674,573064
"Jacob Rhame","NYM",32.1,0.31914894,0.72401434,0.53891051,0.62666667,0.78712871,0.74368231,0.54280156,18.09090909,"Jacob Rhame",15267,642008
"Doug Fister","TEX",66,0.22201139,0.58290598,0.4118705,0.74358974,0.92082111,0.87554585,0.52607914,18.00977995,"Doug Fister",9425,450729
"Steven Matz","NYM",154,0.20718463,0.60802676,0.42979198,0.60483871,0.83278328,0.78392394,0.55534918,17.92391304,"Steven Matz",13361,571927
"Brent Suter","MIL",101.1,0.29831388,0.6343714,0.47619048,0.60869565,0.86909091,0.79230769,0.52930403,17.04537954,"Brent Suter",13942,608718
