Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Sergio Romo","OAK",0.281437125748503,0.846153846,0.181818181,0.375,0.443181818,0.128205128,0.115384615,24,3.502703280508222,391,652,1043,0.51704545,0.27272727,0.21022727,0.17045455,0.60795455,0.22159091,"Sergio Romo",9817,489265
"Joe Kelly","LAD",0.22727272727272727,2.75,0.196428571,0.589285714,0.214285714,0.083333333,0.125,16,3.2727281239409334,255,457,712,0.39823009,0.40707965,0.19469027,0.2300885,0.54867257,0.22123894,"Joe Kelly",9761,523260
"Brusdar Graterol","LAD",0.3106796116504854,3.157894736,0.233009708,0.582524271,0.184466019,0.263157894,0.105263157,15,4.050001081466964,161,361,522,0.29807692,0.40384615,0.29807692,0.29807692,0.48076923,0.22115385,"Brusdar Graterol",20367,660813
"Chris Rodriguez","LAA",0.32558139534883723,2.35,0.220930232,0.546511627,0.232558139,0.05,0,15,4.5505624804108304,193,312,505,0.52325581,0.3255814,0.15116279,0.09302326,0.68604651,0.22093023,"Chris Rodriguez",22310,669735
"Blake Taylor","HOU",0.2689075630252101,0.909090909,0.146341463,0.406504065,0.447154471,0.181818181,0.109090909,24,5.062501659617372,304,444,748,0.408,0.408,0.184,0.232,0.552,0.216,"Blake Taylor",16418,642130
"Clay Holmes","- - -",0.2727272727272727,3.84375,0.134078212,0.687150837,0.178770949,0.09375,0.15625,29,3.728572038144581,409,715,1124,0.39779006,0.33701657,0.26519337,0.28729282,0.49723757,0.21546961,"Clay Holmes",13649,605280
"Spencer Turnbull","DET",0.2536231884057971,2.078947368,0.152173913,0.572463768,0.275362318,0.157894736,0.052631578,30,5.4,276,499,775,0.45,0.35714286,0.19285714,0.18571429,0.6,0.21428571,"Spencer Turnbull",16207,605513
"Edwin Díaz","NYM",0.3007518796992481,0.789473684,0.227272727,0.34090909,0.431818181,0.105263157,0.052631578,17,2.441489609402759,353,646,999,0.27941176,0.39705882,0.32352941,0.17647059,0.61029412,0.21323529,"Edwin Diaz",14710,621242
"Tyler Rogers","SFG",0.2782258064516129,2.215384615,0.164,0.576,0.26,0.123076923,0.076923076,42,4.666666666666667,339,790,1129,0.33992095,0.37944664,0.28063241,0.256917,0.53754941,0.2055336,"Tyler Rogers",15541,643511
"Brooks Raley","HOU",0.3217391304347826,1.558823529,0.256410256,0.452991452,0.29059829,0.117647058,0.176470588,33,6.061225905412769,319,546,865,0.47107438,0.28099174,0.24793388,0.25619835,0.55371901,0.19008264,"Brooks Raley",10061,548384
"Paul Fry","BAL",0.3008849557522124,1.696969696,0.21238938,0.495575221,0.292035398,0.121212121,0.09090909,25,4.7535224037499235,354,518,872,0.26724138,0.36206897,0.37068966,0.13793103,0.67241379,0.18965517,"Paul Fry",15832,643316
"Tim Mayza","TOR",0.2631578947368421,2.580645161,0.183823529,0.588235294,0.227941176,0.161290322,0.161290322,35,5.943397937529348,307,534,841,0.37681159,0.39130435,0.23188406,0.21014493,0.60144928,0.1884058,"Tim Mayza",15042,641835
"Jonathan Loáisiga","NYY",0.2760416666666667,2.6,0.15625,0.609375,0.234375,0.222222222,0.066666666,41,5.221698864875486,348,737,1085,0.38461538,0.34871795,0.26666667,0.25128205,0.56410256,0.18461538,"Jonathan Loaisiga",19753,642528
"Kyle Crick","PIT",0.22580645161290322,0.956521739,0.25,0.366666666,0.383333333,0.130434782,0,13,4.808220183118048,186,248,434,0.4516129,0.32258065,0.22580645,0.22580645,0.59677419,0.17741935,"Kyle Crick",13182,605195
