Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Tyler Alexander","DET",0.29508196721311475,0.640625,0.1796875,0.3203125,0.5,0.03125,0.125,30,6.136364168372082,202,477,679,0.33333333,0.41085271,0.25581395,0.14728682,0.54263566,0.31007752,"Tyler Alexander",17735,641302
"Shelby Miller","LAD",0.16494845360824742,0.84090909,0.181818181,0.373737373,0.444444444,0.159090909,0.068181818,34,7.285714947447545,249,414,663,0.46,0.37,0.17,0.17,0.52,0.31,"Shelby Miller",10197,571946
"Carl Edwards Jr.","WSN",0.30303030303030304,1.533333333,0.24,0.46,0.3,0.1,0.033333333,10,2.8421056625916257,214,352,566,0.35,0.48,0.17,0.16,0.53,0.31,"Carl Edwards Jr.",13607,605218
"Ken Waldichuk","OAK",0.31017369727047145,0.988235294,0.199052132,0.398104265,0.402843601,0.082352941,0.14117647,71,4.5319152614443565,976,1578,2554,0.40140845,0.37558685,0.22300469,0.15492958,0.53521127,0.30985915,"Ken Waldichuk",27681,686610
"Drew Smyly","CHC",0.3047858942065491,0.792349726,0.213429256,0.347721822,0.43884892,0.142076502,0.142076502,108,6.829040422733533,888,1518,2406,0.42789598,0.3427896,0.22931442,0.1820331,0.50827423,0.30969267,"Drew Smyly",11760,592767
"Clarke Schmidt","NYY",0.3125,1.163934426,0.185185185,0.438271604,0.376543209,0.12568306,0.13114754,85,4.811320929669033,943,1771,2714,0.44672131,0.32172131,0.23155738,0.15368852,0.53688525,0.30942623,"Clarke Schmidt",19899,657376
"Jalen Beeks","TBR",0.31932773109243695,1.170212765,0.163934426,0.450819672,0.385245901,0.063829787,0.085106382,18,3.826772113322114,279,453,732,0.36585366,0.3495935,0.28455285,0.15447154,0.53658537,0.30894309,"Jalen Beeks",17192,656222
"Blake Snell","SDP",0.2557544757033248,1.304347826,0.214814814,0.444444444,0.34074074,0.072463768,0.108695652,92,4.6,1320,1850,3170,0.38765432,0.35061728,0.2617284,0.16790123,0.52345679,0.30864198,"Blake Snell",13543,605483
"J.P. France","HOU",0.28883495145631066,1.142857142,0.197674418,0.427906976,0.374418604,0.074534161,0.118012422,83,5.479217616687993,832,1374,2206,0.39211137,0.36426914,0.24361949,0.13457077,0.55684455,0.30858469,"J.P. France",21212,641585
"Jonathan Hernández","TEX",0.34444444444444444,1.424242424,0.130434782,0.510869565,0.358695652,0.151515151,0.121212121,17,4.831580208437924,213,340,553,0.44680851,0.31914894,0.23404255,0.14893617,0.54255319,0.30851064,"Jonathan Hernandez",17464,642546
"Trevor May","OAK",0.24031007751937986,0.677966101,0.238461538,0.307692307,0.453846153,0.220338983,0.06779661,14,2.700000367845858,293,485,778,0.44360902,0.33082707,0.22556391,0.21052632,0.48120301,0.30827068,"Trevor May",6398,543507
"Reynaldo López","- - -",0.27631578947368424,0.898550724,0.170886075,0.392405063,0.43670886,0.115942028,0.115942028,23,3.13636413487529,441,770,1211,0.27044025,0.40880503,0.32075472,0.18238994,0.50943396,0.3081761,"Reynaldo Lopez",16400,625643
"Kevin Ginkel","ARI",0.24358974358974358,1.509433962,0.163522012,0.503144654,0.333333333,0.113207547,0.056603773,39,5.372450025217878,405,651,1056,0.33333333,0.33333333,0.33333333,0.16981132,0.52201258,0.3081761,"Kevin Ginkel",19876,656464
"Cionel Pérez","BAL",0.3176470588235294,2.684210526,0.166666666,0.607142857,0.226190476,0.131578947,0.052631578,26,4.3875013598803925,325,554,879,0.38372093,0.33139535,0.28488372,0.18604651,0.50581395,0.30813953,"Cionel Perez",19614,672335
"Freddy Peralta","MIL",0.2734375,1.043209876,0.182716049,0.41728395,0.4,0.11728395,0.160493827,89,4.835010357249107,1054,1785,2839,0.45476773,0.27872861,0.26650367,0.17114914,0.5207824,0.30806846,"Freddy Peralta",18679,642547
"Chris Sale","BOS",0.2903225806451613,0.858407079,0.192307692,0.373076923,0.434615384,0.123893805,0.132743362,65,5.698052089197037,580,1092,1672,0.38403042,0.32319392,0.29277567,0.15969582,0.53231939,0.30798479,"Chris Sale",10603,519242
"Josh Sborz","TEX",0.2845528455284553,1.355555555,0.184615384,0.469230769,0.346153846,0.177777777,0.177777777,35,6.019109303997189,294,542,836,0.45384615,0.33076923,0.21538462,0.18461538,0.50769231,0.30769231,"Josh Sborz",18323,622250
"Matt Waldron","SDP",0.24793388429752067,0.962962962,0.184615384,0.4,0.415384615,0.148148148,0.166666666,17,3.701613187913986,238,435,673,0.41538462,0.34615385,0.23846154,0.21538462,0.47692308,0.30769231,"Matt Waldron",25550,663362
"Justin Verlander","- - -",0.2647702407002188,0.79245283,0.196617336,0.355179704,0.448202959,0.165094339,0.08490566,93,5.156057414091178,898,1707,2605,0.43789474,0.33052632,0.23157895,0.16842105,0.52421053,0.30736842,"Justin Verlander",8700,434378
"Jack Flaherty","- - -",0.35626535626535627,1.343283582,0.25592417,0.426540284,0.317535545,0.067164179,0.126865671,97,6.048499058412867,1017,1618,2635,0.45862884,0.29550827,0.24586288,0.13238771,0.56028369,0.30732861,"Jack Flaherty",17479,656427
"Matt Brash","SEA",0.3803680981595092,1.333333333,0.193939393,0.46060606,0.345454545,0.070175438,0.052631578,40,5.094340905977154,495,811,1306,0.3313253,0.34939759,0.31927711,0.19879518,0.4939759,0.30722892,"Matt Brash",25756,666374
"Bailey Falter","- - -",0.308,1.06,0.219696969,0.401515151,0.378787878,0.18,0.17,34,3.7933885044970492,430,867,1297,0.4082397,0.34456929,0.24719101,0.15730337,0.53558052,0.3071161,"Bailey Falter",20070,663559
"Aaron Civale","- - -",0.2869822485207101,1,0.220930232,0.389534883,0.389534883,0.126865671,0.089552238,65,4.7820163984794135,689,1321,2010,0.45845272,0.32951289,0.21203438,0.14899713,0.54441261,0.30659026,"Aaron Civale",19479,650644
"Yu Darvish","SDP",0.31868131868131866,1.187969924,0.234210526,0.415789473,0.35,0.135338345,0.135338345,66,4.356968377706751,783,1436,2219,0.39005236,0.37434555,0.23560209,0.18062827,0.51308901,0.30628272,"Yu Darvish",13074,506433
"Buck Farmer","CIN",0.24102564102564103,0.686868686,0.181372549,0.333333333,0.485294117,0.161616161,0.111111111,26,3.1200006347657543,455,769,1224,0.41262136,0.33980583,0.24757282,0.2184466,0.47572816,0.30582524,"Buck Farmer",14814,571656
"A.J. Minter","ATL",0.33112582781456956,0.818181818,0.22077922,0.35064935,0.428571428,0.136363636,0.09090909,19,2.6443303128791595,366,700,1066,0.36942675,0.32484076,0.30573248,0.15286624,0.54140127,0.30573248,"A.J. Minter",18655,621345
"Richard Bleier","BOS",0.3106796116504854,2.071428571,0.18095238,0.552380952,0.266666666,0.178571428,0.178571428,7,2.054348124222898,129,327,456,0.38888889,0.37962963,0.23148148,0.16666667,0.52777778,0.30555556,"Richard Bleier",7803,542947
"Robert Stephenson","- - -",0.22,0.725490196,0.177570093,0.345794392,0.476635514,0.137254901,0.156862745,37,6.363058523037262,232,531,763,0.46296296,0.25925926,0.27777778,0.19444444,0.5,0.30555556,"Robert Stephenson",13594,596112
"Sean Manaea","SFG",0.2931596091205212,1.101694915,0.220125786,0.408805031,0.371069182,0.127118644,0.118644067,66,5.048159076650394,707,1346,2053,0.37071651,0.37383178,0.25545171,0.14330218,0.55140187,0.30529595,"Sean Manaea",15873,640455
"Alexis Díaz","CIN",0.26666666666666666,0.966101694,0.226666666,0.38,0.393333333,0.152542372,0.06779661,19,2.5396041522340793,470,696,1166,0.38311688,0.37012987,0.24675325,0.18181818,0.51298701,0.30519481,"Alexis Diaz",21132,664747
"Josh Fleming","TBR",0.27976190476190477,3,0.204545454,0.596590909,0.198863636,0.085714285,0.257142857,32,5.574193822759509,283,478,761,0.44067797,0.38418079,0.17514124,0.12429379,0.57062147,0.30508475,"Josh Fleming",20418,676596
"Dany Jiménez","OAK",0.14285714285714285,0.5,0.157894736,0.280701754,0.561403508,0.28125,0.09375,5,1.9285716913184698,174,232,406,0.37288136,0.37288136,0.25423729,0.22033898,0.47457627,0.30508475,"Dany Jimenez",21170,666204
"Rob Zastryzny","PIT",0.3382352941176471,0.962962962,0.208955223,0.388059701,0.402985074,0.259259259,0.037037037,9,3.9193564061698076,139,251,390,0.31884058,0.33333333,0.34782609,0.27536232,0.42028986,0.30434783,"Rob Zastryzny",15094,642239
"Gabe Speier","SEA",0.3053435114503817,2.235294117,0.19117647,0.558823529,0.25,0.029411764,0.205882352,24,3.951221074610414,245,537,782,0.4057971,0.37681159,0.2173913,0.15942029,0.53623188,0.30434783,"Gabe Speier",17170,642100
"Kenny Rosenberg","LAA",0.32323232323232326,1.1,0.176470588,0.431372549,0.392156862,0.05,0.075,12,3.272727272727273,213,331,544,0.52941176,0.2745098,0.19607843,0.16666667,0.52941176,0.30392157,"Kenny Rosenberg",20009,670046
"Adbert Alzolay","CHC",0.2883435582822086,1.166666666,0.216867469,0.421686746,0.361445783,0.116666666,0.083333333,36,5.0625006034971,321,647,968,0.375,0.41071429,0.21428571,0.17261905,0.52380952,0.30357143,"Adbert Alzolay",17859,640470
"Emmanuel Clase","CLE",0.29493087557603687,2.181818181,0.197247706,0.550458715,0.252293577,0.036363636,0.072727272,12,1.4862385841243144,358,767,1125,0.29411765,0.37556561,0.33031674,0.16289593,0.53393665,0.30316742,"Emmanuel Clase",21032,661403
"Kirby Yates","ATL",0.21138211382113822,0.783333333,0.170542635,0.364341085,0.465116279,0.05,0.15,36,5.370166198575874,427,634,1061,0.37878788,0.37878788,0.24242424,0.13636364,0.56060606,0.3030303,"Kirby Yates",9073,489446
"Tyler Holton","DET",0.21171171171171171,1.283950617,0.188596491,0.45614035,0.355263157,0.098765432,0.111111111,32,3.3750005029142653,391,804,1195,0.46753247,0.32467532,0.20779221,0.17748918,0.51948052,0.3030303,"Tyler Holton",26231,663947
"Craig Kimbrel","PHI",0.23943661971830985,0.739130434,0.210526315,0.335526315,0.453947368,0.115942028,0.144927536,20,2.608695652173913,408,728,1136,0.34210526,0.28947368,0.36842105,0.10526316,0.59210526,0.30263158,"Craig Kimbrel",6655,518886
"Jaime Barria","LAA",0.2862903225806452,0.808333333,0.187265917,0.36329588,0.449438202,0.108333333,0.166666666,54,5.90283437275346,492,861,1353,0.46268657,0.32462687,0.21268657,0.17537313,0.52238806,0.30223881,"Jaime Barria",18356,642545
"Graham Ashcraft","CIN",0.29205607476635514,1.550724637,0.214285714,0.477678571,0.308035714,0.115942028,0.166666666,77,4.757437403170407,820,1506,2326,0.35333333,0.41555556,0.23111111,0.16444444,0.53333333,0.30222222,"Graham Ashcraft",27552,668933
"Tanner Bibee","CLE",0.28608923884514437,0.883435582,0.214833759,0.368286445,0.416879795,0.098159509,0.079754601,74,4.690140845070423,845,1481,2326,0.38324873,0.37309645,0.24365482,0.16751269,0.53045685,0.30203046,"Tanner Bibee",30134,676440
"Osvaldo Bido","PIT",0.32903225806451614,0.98245614,0.284810126,0.354430379,0.360759493,0.192982456,0.070175438,21,3.7302634153422405,348,594,942,0.38993711,0.32704403,0.28301887,0.20125786,0.49685535,0.30188679,"Osvaldo Bido",23150,674370
"Marcus Stroman","CHC",0.28316326530612246,2.602272727,0.209476309,0.571072319,0.219451371,0.045454545,0.102272727,76,5.004878421309191,844,1364,2208,0.43391521,0.35910224,0.20698254,0.13466334,0.56359102,0.30174564,"Marcus Stroman",13431,573186
"Pedro Avila","SDP",0.3007518796992481,2.566666666,0.183206106,0.587786259,0.229007633,0.066666666,0.1,23,4.112583197039997,350,545,895,0.43382353,0.36029412,0.20588235,0.14705882,0.55147059,0.30147059,"Pedro Avila",18864,658648
"Kaleb Ort","BOS",0.31343283582089554,0.538461538,0.142857142,0.3,0.557142857,0.102564102,0.153846153,16,6.260870344021467,144,244,388,0.28767123,0.49315068,0.21917808,0.1369863,0.56164384,0.30136986,"Kaleb Ort",20061,672391
"Isaiah Campbell","SEA",0.28169014084507044,0.966666666,0.191780821,0.397260273,0.410958904,0.1,0.066666666,23,7.220931834050519,179,300,479,0.39726027,0.28767123,0.31506849,0.17808219,0.52054795,0.30136986,"Isaiah Campbell",25551,663462
"JP Sears","OAK",0.2781316348195329,0.553435114,0.184368737,0.290581162,0.5250501,0.083969465,0.129770992,65,3.394584239453085,996,1873,2869,0.41584158,0.3009901,0.28316832,0.17821782,0.52079208,0.3009901,"JP Sears",23429,676664
"Ryan Pepiot","LAD",0.18867924528301888,0.8,0.174311926,0.366972477,0.458715596,0.08,0.14,20,4.285714285714286,216,438,654,0.4159292,0.30973451,0.27433628,0.17699115,0.52212389,0.30088496,"Ryan Pepiot",26221,686752
"Michael Wacha","SDP",0.266304347826087,0.8,0.22454308,0.344647519,0.430809399,0.109090909,0.09090909,112,7.503722368480687,784,1441,2225,0.48825065,0.34203655,0.16971279,0.154047,0.54569191,0.3002611,"Michael Wacha",14078,608379
"Corey Kluber","BOS",0.30057803468208094,0.633333333,0.222222222,0.301587301,0.476190476,0.1,0.188888888,33,5.40000028090045,346,644,990,0.49473684,0.28947368,0.21578947,0.13684211,0.56315789,0.3,"Corey Kluber",2429,446372
"Casey Lawrence","STL",0.30120481927710846,0.617021276,0.146067415,0.325842696,0.528089887,0.14893617,0.14893617,9,2.963415392377186,172,275,447,0.46666667,0.34444444,0.18888889,0.15555556,0.54444444,0.3,"Casey Lawrence",11121,596271
"Sonny Gray","MIN",0.2948207171314741,1.551948051,0.221782178,0.473267326,0.304950495,0.084415584,0.051948051,80,3.9130434782608696,1015,1812,2827,0.42352941,0.32156863,0.25490196,0.14313725,0.55686275,0.3,"Sonny Gray",12768,543243
"Bryan Baker","BAL",0.27358490566037735,0.716981132,0.165137614,0.348623853,0.486238532,0.113207547,0.075471698,29,5.800001475016651,297,489,786,0.38181818,0.32727273,0.29090909,0.15454545,0.54545455,0.3,"Bryan Baker",19804,641329
"Tim Mayza","TOR",0.3310344827586207,3.035714285,0.226027397,0.58219178,0.191780821,0.035714285,0.071428571,40,6.750002574921637,296,514,810,0.42176871,0.31972789,0.2585034,0.19727891,0.50340136,0.29931973,"Tim Mayza",15042,641835
"Nick Sandlin","CLE",0.1925925925925926,0.921875,0.145833333,0.409722222,0.444444444,0.140625,0.1875,33,4.950001258850418,373,635,1008,0.4829932,0.2244898,0.29251701,0.19727891,0.50340136,0.29931973,"Nick Sandlin",20517,680704
"Kenley Jansen","BOS",0.3125,0.4,0.208695652,0.226086956,0.565217391,0.261538461,0.076923076,9,1.8134329390701145,234,490,724,0.35042735,0.33333333,0.31623932,0.23931624,0.46153846,0.2991453,"Kenley Jansen",3096,445276
"Ryan Weathers","- - -",0.32558139534883723,0.871794871,0.193370165,0.375690607,0.430939226,0.115384615,0.153846153,18,2.809248725261225,426,647,1073,0.41304348,0.29347826,0.29347826,0.18478261,0.51630435,0.29891304,"Ryan Weathers",23796,677960
"Bobby Miller","LAD",0.2767857142857143,1.464285714,0.197674418,0.476744186,0.325581395,0.080357142,0.107142857,82,5.935657079278657,685,1277,1962,0.42816092,0.31609195,0.25574713,0.14655172,0.5545977,0.29885057,"Bobby Miller",27483,676272
"Keynan Middleton","- - -",0.27586206896551724,2.029411764,0.155737704,0.56557377,0.278688524,0.058823529,0.235294117,28,4.973684834641511,296,562,858,0.58870968,0.26612903,0.14516129,0.22580645,0.47580645,0.2983871,"Keynan Middleton",15264,641871
"Brandon Woodruff","MIL",0.20394736842105263,0.805555555,0.182389937,0.364779874,0.452830188,0.125,0.125,38,5.104477611940299,341,703,1044,0.41614907,0.34782609,0.23602484,0.16770186,0.53416149,0.29813665,"Brandon Woodruff",16162,605540
"José Ruiz","- - -",0.32061068702290074,1.078431372,0.24822695,0.390070921,0.361702127,0.117647058,0.196078431,22,4.466166406295594,329,492,821,0.37588652,0.37588652,0.24822695,0.15602837,0.54609929,0.29787234,"Jose Ruiz",14552,614179
"Luis Frías","ARI",0.2967032967032967,1.054054054,0.191489361,0.414893617,0.393617021,0.054054054,0.081081081,19,5.516130050437075,201,338,539,0.43617021,0.34042553,0.22340426,0.12765957,0.57446809,0.29787234,"Luis Frias",21997,666818
"Kevin Kelly","TBR",0.26424870466321243,1.453125,0.194871794,0.476923076,0.328205128,0.109375,0.03125,50,6.716419440066082,369,697,1066,0.40512821,0.36923077,0.22564103,0.16410256,0.53846154,0.2974359,"Kevin Kelly",25679,687330
"Paul Blackburn","OAK",0.34983498349834985,1.172727272,0.233974358,0.413461538,0.352564102,0.036363636,0.1,48,4.167202674576313,727,1149,1876,0.38019169,0.37380192,0.24600639,0.16613419,0.53674121,0.2971246,"Paul Blackburn",14739,621112
"Yimi García","TOR",0.3390804597701149,1.528301886,0.247191011,0.455056179,0.297752808,0.132075471,0.150943396,30,4.09091003670202,397,703,1100,0.4010989,0.36813187,0.23076923,0.1978022,0.50549451,0.2967033,"Yimi Garcia",12095,554340
"Patrick Sandoval","LAA",0.3064516129032258,1.553030303,0.234090909,0.46590909,0.3,0.09090909,0.09090909,78,4.85253490342768,987,1638,2625,0.42696629,0.37752809,0.19550562,0.16629213,0.53707865,0.29662921,"Patrick Sandoval",19447,663776
"Michael Fulmer","CHC",0.3037037037037037,0.982142857,0.218309859,0.387323943,0.394366197,0.142857142,0.125,35,5.526316899011893,362,588,950,0.4084507,0.33802817,0.25352113,0.14788732,0.55633803,0.29577465,"Michael Fulmer",13218,605242
"Collin Snider","KCR",0.3088235294117647,2.055555555,0.214285714,0.528571428,0.257142857,0.055555555,0.166666666,5,2.21311510009689,153,214,367,0.56338028,0.25352113,0.18309859,0.16901408,0.53521127,0.29577465,"Collin Snider",23307,676092
"Pablo López","MIN",0.31275720164609055,1.245901639,0.184523809,0.452380952,0.363095238,0.103825136,0.13114754,117,5.427835051546392,992,2036,3028,0.43811395,0.35363458,0.20825147,0.17485265,0.53045187,0.29469548,"Pablo Lopez",17085,641154
"Aaron Loup","LAA",0.37341772151898733,1.388888888,0.198757763,0.465838509,0.335403726,0.074074074,0.111111111,15,2.773973182568105,264,575,839,0.36196319,0.36196319,0.27607362,0.16564417,0.5398773,0.29447853,"Aaron Loup",10343,571901
"Marco Gonzales","SEA",0.31645569620253167,1.160714285,0.24375,0.40625,0.35,0.071428571,0.089285714,31,5.58,273,538,811,0.4601227,0.33742331,0.20245399,0.12883436,0.57668712,0.29447853,"Marco Gonzales",15467,594835
"Martín Pérez","TEX",0.2925170068027211,1.277777777,0.189010989,0.454945054,0.356043956,0.074074074,0.129629629,114,7.2423534612213825,805,1421,2226,0.43073593,0.34632035,0.22294372,0.13852814,0.56709957,0.29437229,"Martin Perez",6902,527048
"Grant Anderson","TEX",0.3173076923076923,1.25,0.166666666,0.462962962,0.37037037,0.2,0.125,20,5.046730411345697,216,382,598,0.36697248,0.34862385,0.28440367,0.17431193,0.53211009,0.29357798,"Grant Anderson",20546,681982
"Luis García","SDP",0.29775280898876405,3.027027027,0.181318681,0.615384615,0.203296703,0,0.162162162,24,3.620112349033863,394,616,1010,0.45652174,0.31521739,0.22826087,0.19021739,0.51630435,0.29347826,"Luis Garcia",6984,472610
"Pete Fairbanks","TBR",0.25842696629213485,1.629629629,0.211111111,0.488888888,0.3,0.259259259,0.111111111,5,0.9926471701955425,234,502,736,0.38043478,0.41304348,0.20652174,0.22826087,0.47826087,0.29347826,"Pete Fairbanks",17998,664126
"Matt Moore","- - -",0.2932330827067669,0.774193548,0.197080291,0.350364963,0.452554744,0.048387096,0.112903225,22,3.759494056649745,278,568,846,0.35714286,0.40714286,0.23571429,0.15714286,0.55,0.29285714,"Matt Moore",1890,519043
"Wandy Peralta","NYY",0.21804511278195488,2.108108108,0.154411764,0.573529411,0.272058823,0.054054054,0.189189189,23,3.833334416519283,359,523,882,0.5,0.32857143,0.17142857,0.21428571,0.49285714,0.29285714,"Wandy Peralta",14295,593974
"Edward Cabrera","MIA",0.2851063829787234,1.683544303,0.134693877,0.542857142,0.322448979,0.101265822,0.139240506,54,4.876254211708083,734,1072,1806,0.48780488,0.35365854,0.15853659,0.16260163,0.54471545,0.29268293,"Edward Cabrera",21690,665795
"Ian Gibaut","CIN",0.291866028708134,1.0625,0.225352112,0.399061032,0.375586854,0.0625,0.1,40,4.757710370436768,404,813,1217,0.33333333,0.33333333,0.33333333,0.13425926,0.57407407,0.29166667,"Ian Gibaut",17871,664139
"John King","- - -",0.344,3.952380952,0.161290322,0.669354838,0.169354838,0,0.095238095,25,6.026786843276965,181,348,529,0.47244094,0.31496063,0.21259843,0.1496063,0.55905512,0.29133858,"John King",22051,667463
"Corbin Burnes","MIL",0.24385245901639344,1.302325581,0.22047244,0.440944881,0.338582677,0.075581395,0.127906976,119,5.53012077240257,1130,1951,3081,0.45882353,0.33137255,0.20980392,0.19019608,0.51960784,0.29019608,"Corbin Burnes",19361,669203
"Michael Soroka","ATL",0.2967032967032967,1.294117647,0.204081632,0.448979591,0.346938775,0.029411764,0.264705882,30,8.35051579231639,204,333,537,0.42,0.36,0.22,0.15,0.56,0.29,"Michael Soroka",18383,647336
"Zack Greinke","KCR",0.29954954954954954,1.189349112,0.206008583,0.431330472,0.362660944,0.076923076,0.147928994,48,3.035128832735592,792,1429,2221,0.3901919,0.34968017,0.26012793,0.14712154,0.56289979,0.28997868,"Zack Greinke",1943,425844
"Nestor Cortes","NYY",0.2909090909090909,0.46,0.165714285,0.262857142,0.571428571,0.16,0.11,41,5.8263159064506915,368,702,1070,0.43181818,0.33522727,0.23295455,0.17613636,0.53409091,0.28977273,"Nestor Cortes",17874,641482
"Tyler Anderson","LAA",0.30071599045346065,0.644230769,0.210161662,0.309468822,0.480369515,0.086538461,0.096153846,90,5.744680889918827,884,1547,2431,0.40091116,0.35307517,0.24601367,0.18223235,0.5284738,0.28929385,"Tyler Anderson",12880,542881
"Drew VerHagen","STL",0.2621951219512195,0.960526315,0.138728323,0.421965317,0.439306358,0.065789473,0.118421052,31,4.5737716359051905,391,654,1045,0.49132948,0.2716763,0.23699422,0.15028902,0.56069364,0.28901734,"Drew VerHagen",13424,572403
"Dylan Covey","- - -",0.31386861313868614,2.375,0.228571428,0.542857142,0.228571428,0.125,0.15625,12,2.5116280218663944,278,458,736,0.38028169,0.4084507,0.21126761,0.16901408,0.54225352,0.28873239,"Dylan Covey",14825,592229
"Michael King","NYY",0.3035019455252918,1.202127659,0.21590909,0.428030303,0.356060606,0.09574468,0.106382978,34,2.92356726967441,606,1076,1682,0.44194757,0.31460674,0.24344569,0.16853933,0.54307116,0.28838951,"Michael King",19853,650633
"Angel Perdomo","PIT",0.32142857142857145,0.73076923,0.196428571,0.339285714,0.464285714,0.115384615,0.115384615,12,3.7241389107905185,173,317,490,0.42372881,0.28813559,0.28813559,0.16949153,0.54237288,0.28813559,"Angel Perdomo",17759,622780
"Devin Williams","MIL",0.1981981981981982,1.527777777,0.208695652,0.478260869,0.313043478,0.083333333,0.111111111,12,1.8409091707103544,361,589,950,0.46086957,0.30434783,0.23478261,0.13913043,0.57391304,0.28695652,"Devin Williams",15816,642207
"Emmet Sheehan","LAD",0.23972602739726026,0.619047619,0.133757961,0.331210191,0.535031847,0.083333333,0.13095238,52,7.756906240830105,375,656,1031,0.43312102,0.3566879,0.21019108,0.12101911,0.59235669,0.2866242,"Emmet Sheehan",29839,686218
"Jose Quintana","NYM",0.3056768558951965,1.168674698,0.227467811,0.416309012,0.356223175,0.048192771,0.060240963,38,4.519823940456035,465,766,1231,0.40598291,0.36324786,0.23076923,0.16239316,0.55128205,0.28632479,"Jose Quintana",11423,500779
"Josh Staumont","KCR",0.30612244897959184,1.352941176,0.166666666,0.479166666,0.354166666,0.176470588,0.058823529,2,0.9000000858306967,145,216,361,0.24489796,0.36734694,0.3877551,0.16326531,0.55102041,0.28571429,"Josh Staumont",18335,622251
"Greg Weissert","NYY",0.33962264150943394,1.555555555,0.163636363,0.509090909,0.327272727,0.111111111,0.166666666,6,2.700000514984229,134,214,348,0.375,0.33928571,0.28571429,0.08928571,0.625,0.28571429,"Greg Weissert",20375,669711
"Alex Wood","SFG",0.30067567567567566,1.227272727,0.183333333,0.45,0.366666666,0.063636363,0.081818181,69,6.358362437002807,622,1088,1710,0.39344262,0.35737705,0.24918033,0.13770492,0.57704918,0.2852459,"Alex Wood",13781,622072
"Ryan Yarbrough","- - -",0.3018181818181818,0.948717948,0.197183098,0.39084507,0.41197183,0.119658119,0.111111111,48,4.817844105297987,461,965,1426,0.35763889,0.375,0.26736111,0.21875,0.49652778,0.28472222,"Ryan Yarbrough",16502,642232
"Chris Bassitt","TOR",0.2735674676524954,1.122641509,0.200710479,0.422735346,0.376554174,0.108490566,0.132075471,114,5.13,1080,2072,3152,0.38137083,0.34797891,0.27065026,0.16520211,0.55008787,0.28471002,"Chris Bassitt",12304,605135
"Cooper Criswell","TBR",0.3300970873786408,1.548387096,0.268518518,0.444444444,0.287037037,0.096774193,0.193548387,17,4.636363636363637,192,362,554,0.41284404,0.35779817,0.2293578,0.16513761,0.55045872,0.28440367,"Cooper Criswell",24975,681867
"Jeff Brigham","NYM",0.19767441860465115,0.695652173,0.170212765,0.340425531,0.489361702,0.086956521,0.195652173,17,4.061947588278777,270,411,681,0.45263158,0.30526316,0.24210526,0.16842105,0.54736842,0.28421053,"Jeff Brigham",16631,656257
"Cole Ragans","- - -",0.27510917030567683,1.211764705,0.196581196,0.44017094,0.363247863,0.070588235,0.082352941,72,6.750000536441846,575,1012,1587,0.36440678,0.35169492,0.28389831,0.1779661,0.53813559,0.28389831,"Cole Ragans",21846,666142
"Robert Suarez","SDP",0.15714285714285714,1.636363636,0.216216216,0.486486486,0.297297297,0,0.181818181,21,6.831325929143141,158,291,449,0.39189189,0.32432432,0.28378378,0.13513514,0.58108108,0.28378378,"Robert Suarez",30115,663158
"Collin McHugh","ATL",0.34210526315789475,1.431034482,0.253968253,0.439153439,0.306878306,0.103448275,0.086206896,49,7.517046513574824,372,648,1020,0.44845361,0.36597938,0.18556701,0.13402062,0.58247423,0.28350515,"Collin McHugh",7531,543521
"Bryan Shaw","CHW",0.2903225806451613,0.98076923,0.188976377,0.401574803,0.409448818,0.038461538,0.057692307,21,4.1386870533044195,303,471,774,0.32283465,0.42519685,0.2519685,0.17322835,0.54330709,0.28346457,"Bryan Shaw",8110,543766
"Andrés Muñoz","SEA",0.33043478260869563,2.464285714,0.17094017,0.589743589,0.239316239,0.071428571,0.071428571,22,4.040816641112086,289,547,836,0.43589744,0.35042735,0.21367521,0.16239316,0.55555556,0.28205128,"Andres Munoz",20373,662253
"Vince Velasquez","PIT",0.29245283018867924,0.702127659,0.266055045,0.302752293,0.43119266,0.127659574,0.085106382,23,5.544643045992274,239,414,653,0.33636364,0.32727273,0.33636364,0.18181818,0.53636364,0.28181818,"Vince Velasquez",11189,592826
"Nick Wittgren","KCR",0.2978723404255319,1.228571428,0.1875,0.447916666,0.364583333,0.057142857,0.057142857,16,4.965518221135282,172,300,472,0.41666667,0.32291667,0.26041667,0.1875,0.53125,0.28125,"Nick Wittgren",15594,621295
"Matt Carasiti","COL",0.31645569620253167,2.421052631,0.207317073,0.560975609,0.231707317,0.052631578,0.157894736,5,1.8493154550454032,156,255,411,0.41463415,0.37804878,0.20731707,0.06097561,0.65853659,0.2804878,"Matt Carasiti",13276,571539
"Elvis Peguero","MIL",0.27439024390243905,2.238095238,0.19047619,0.559523809,0.25,0.095238095,0.095238095,34,4.989131469131857,345,572,917,0.47619048,0.36309524,0.16071429,0.17261905,0.54761905,0.2797619,"Elvis Peguero",21652,665625
"Matt Barnes","MIA",0.3484848484848485,1.736842105,0.223880597,0.492537313,0.283582089,0.157894736,0.105263157,6,2.5312506034971722,163,237,400,0.44117647,0.35294118,0.20588235,0.11764706,0.60294118,0.27941176,"Matt Barnes",12863,598264
