Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Jack Perkins","ATH",38.2,-1.0962282988562513,,2.3692633998527954,,,,2.3300206832338177,-5.331338047981262,,,1.405905503215212,,,"Jack Perkins",31468,678022
"Logan Henderson","MIL",25.1,1.325181484222412,,4.854575544595718,,,,-2.7423305170876637,,,,1.469197360480704,,,"Logan Henderson",31475,701656
"Caden Dana","LAA",32.1,-0.6815411474393762,,,,,,0.18256414321161085,-2.1131524443626404,,,-2.852233943589237,,,"Caden Dana",31508,702674
"Zach Agnos","COL",31.1,-1.6466377607358047,,0.4123271192823137,-5.095330874125162,,,2.2127934477545996,,,,,,,"Zach Agnos",31552,688642
"Mason Fluharty","TOR",52.2,,,1.2769920349121093,,,-1.7581120133399963,0.8810753262908765,,,,,,,"Mason Fluharty",31553,689254
"Carson Palmquist","COL",34.1,-4.345190605061166,,-5.3679172288287775,,,-1.4872241351339552,0.5784737634229231,,,,-1.1761375665664673,,,"Carson Palmquist",31612,687223
"David Morgan","SDP",47.1,0.6704917794020574,,,,,2.6583896803133418,1.0475626800741469,0.31877023547721306,,,-2.460338734090328,,,"David Morgan",31616,688158
"Jacob Misiorowski","MIL",66,1.1416110768914223,,,,,,-0.41982212387923656,-0.6859554788645577,,,4.194940691408903,,,"Jacob Misiorowski",31623,694819
"Hayden Birdsong","SFG",65.2,-0.07049553025605781,,,,,,-1.069108399328907,-1.7904526165553503,,,0.2410758935396944,,,"Hayden Birdsong",31635,806185
"Carson Whisenhunt","SFG",23.1,,,,,,-0.19090924507532364,-1.2653444942675138,5.731406807899475,,,-1.7163193539569255,,,"Carson Whisenhunt",31676,687931
"Shane Smith","CHW",146.1,1.9393306346576564,,,,,1.5204351567712966,-1.4694470761007048,-2.281349981810486,,,-0.02450119392037979,,,"Shane Smith",31687,681343
"Jonathan Cannon","CHW",103.2,-0.5760176598660054,,0.6693302875473386,,,-2.4274836997596587,-1.6962320489041944,,,,-0.9685668870612162,,,"Jonathan Cannon",31730,686563
"Mason Barnett","ATH",22.1,0.34349726594012714,,,,,,-3.7211729132610816,3.384887988750751,,,-6.173359264026989,,,"Mason Barnett",31741,686930
"Mason Miller","- - -",61.2,0.49021232292732075,,,,,,4.168521631382927,,,,-1.8829527226361362,,,"Mason Miller",31757,695243
"AJ Blubaugh","HOU",32,0.7033176933016096,,-3.576940173904101,,,,-0.9275531003234583,1.1844689355177038,,,5.820632954033054,,,"AJ Blubaugh",31764,805123
"Orion Kerkering","PHI",60,1.024857612505351,,,,,-0.6183475410382364,-0.09267549491623073,,,,,,,"Orion Kerkering",31776,689147
"Troy Melton","DET",45.2,1.2964208920796714,,-4.465048581781521,2.445730370170665,,0.5698705775828301,2.6680742765401866,-0.7425567507743835,,,,,,"Troy Melton",31807,675512
"Cade Gibson","MIA",54.2,0.1762318488379771,,,,,-0.5803212313584878,1.3856851777365042,0.5822277986086333,,,2.42888584281459,,,"Cade Gibson",31815,806188
"Zebby Matthews","MIN",79.1,-0.4797413385004029,,-0.6428850500771169,,,-4.386470375991449,1.161036800845886,-1.4287172993527184,,,-1.5666606542947408,,,"Zebby Matthews",31827,805673
"Kodai Senga","NYM",113.1,-0.841304018023814,,0.2974629710993001,,1.3395360381124648,-0.25506913661956787,-1.4554485875604437,-0.8885894902050495,,-8.921898901462555,,,,"Kodai Senga",31838,673540
"Kumar Rocker","TEX",64.1,-2.4361202974274683,,-0.371753127424867,,,0.0003168782727284865,0.45163717534806996,-3.0500472431451504,,,-2.3449334545411924,,,"Kumar Rocker",31843,677958
"Spencer Schwellenbach","ATL",110.2,1.9110348584840624,,1.4779101657328633,1.8795330590064372,,1.8277614739290466,-1.0023814753482216,-0.1849915087223053,,,,,,"Spencer Schwellenbach",31846,680885
"Cade Horton","CHC",118,0.7943720057390737,,,,,-0.9722988009452821,0.68023854462558,1.3218316355267088,,,0.9775305657010329,,,"Cade Horton",31872,690990
"Adam Mazur","MIA",30,-3.107375112073175,,,,,1.8310661557354506,0.09987568110227585,-0.7676100393511214,,,-4.154559751836265,,,"Adam Mazur",31900,800049
"Brad Lord","WSN",130.2,0.3838563523097345,,,,,1.1918640213134961,-1.545778366363242,-24.2013031616807,,,0.23627828098967082,,,"Brad Lord",31972,695418
"Parker Messick","CLE",39.2,0.3874940607282851,,,,,-3.959547621863229,2.17964727799971,3.4714553929582426,,,-0.7124888570341346,,,"Parker Messick",31986,800048
"Cam Schlittler","NYY",73,1.3203891998824853,,1.1121553641099196,,,-0.12058484885427688,-9.937161604563395,-0.6310230270426541,,,,,,"Cam Schlittler",32095,693645
"Luis Morales","ATH",48.2,-0.16890659581783204,,,,,,0.5189424669238882,,,,1.6593972656214349,,,"Luis Morales",32227,806960
"Seth Halvorsen","COL",39.2,0.19949184872253595,,,-0.6621481441869967,,,-3.2848403930664065,,,,,,,"Seth Halvorsen",33294,678020
"Chase Dollander","COL",98,-1.1410996988157913,,-2.7090500902246544,,,-0.035007327795028687,5.419561266899109,0.824673024434892,,,-1.3809988464134326,,,"Chase Dollander",33482,801403
"Hurston Waldrep","ATL",56.1,-3.42781814661893,,-0.8018040657043457,1.2042387198376399,,2.807846703106844,3.227159742153052,1.2532472479761694,,,,,,"Hurston Waldrep",33527,694462
"Mitch Farris","LAA",24.1,-0.04187615791169724,,,,,,-2.773021647804662,,,,-0.7397923756528784,,,"Mitch Farris",33628,815083
"Paul Skenes","PIT",187.2,1.8201131087083082,,,0.7139643713431136,,1.3933573145165665,1.5236627558099431,-3.255830492292132,,,2.5395071579634774,,,"Paul Skenes",33677,694973
"Logan Evans","SEA",81.1,-0.8536256387315947,,1.7837223749081514,,,-1.300937068619917,-0.36496434480913226,-3.7629582954727057,,,0.3649313434413293,,,"Logan Evans",33699,688138
"Nolan McLean","NYM",48,0.6461682343723798,,3.2098043532598584,,,1.4710093007504361,-0.17428388721064517,1.84731626103067,,,2.439393103122711,,,"Nolan McLean",33703,690997
"Yoshinobu Yamamoto","LAD",173.2,1.6678825470523337,,1.867205312275343,1.4390461862423998,,0.8698471995632043,0.9856290370225905,1.0257134369580179,,,,,,"Yoshinobu Yamamoto",33825,808967
"Yuki Matsui","SDP",63.1,-0.32276772317432223,,,-0.49322815666421815,,-4.208684712648392,1.4997195860522374,2.689889259636402,,,,,,"Yuki Matsui",33826,673513
"Shota Imanaga","CHC",144.2,-0.2103566898277506,,,0.6976603065367848,,5.245099323136466,2.315072165023927,-1.8499394825526645,,,,,,"Shota Imanaga",33829,684007
"Yariel Rodríguez","TOR",73,0.2813218267340409,,,-0.5701930134845294,,-2.378041680683108,2.5071656802877844,,,,,,,"Yariel Rodriguez",33838,684320
"Brandon Sproat","NYM",20.2,1.8549463152885435,,,,,-0.3394975806727554,4.29442625779372,-2.8920262358909428,,,1.6083765861599943,,,"Brandon Sproat",33850,687075
"José Fermin","LAA",34.1,-0.5000493302941322,,,,,0.9857891925743647,0.4077604892502072,,,,4.040918871760368,,,"Jose Fermin",33908,820862
"Grant Taylor","CHW",36.2,0.9560117735707088,,0.07382786157084446,,,,3.0602662186873584,0.8383346326423414,,,,,,"Grant Taylor",33927,691799
"Tomoyuki Sugano","BAL",157,-1.4085453712135738,,0.5605541921982159,0.39523986486897517,,-0.20436537908572774,-0.33541353371850635,-3.2372953422577027,,,,,,"Tomoyuki Sugano",35321,608372
"Roki Sasaki","LAD",36.1,0.11819624939025976,,,-0.4565033775109511,,,-1.3856716675333458,,,,,,,"Roki Sasaki",35323,808963
"Shinnosuke Ogasawara","WSN",38.2,-1.5829356727896962,,,,,1.609181463718414,-2.805457543581724,,-0.5301056906234386,,-0.21131954590479532,,,"Shinnosuke Ogasawara",35324,829272
"Chase Burns","CIN",43.1,0.8830215866209695,,,,,-17.13784486055374,0.01400754136859246,-25.833163658777874,,,0.5795985798944127,,,"Chase Burns",35333,695505
