Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Logan Evans","SEA",81.1,256,89.8847074620864,105.3,113.3,13.584313725490196,27,0.10546875,109,0.42578125,4.315574040370631,5.2212000701719345,"Logan Evans",33699,688138
"Valente Bellozo","MIA",81.1,267,89.65589724928707,105.3,116.5,22.03802281368821,31,0.11610487,110,0.41198502,4.647541165255764,5.225300325454347,"Valente Bellozo",23899,678368
"Tony Gonsolin","LAD",36,98,91.2000020345052,106.9,113,16.3125,11,0.1122449,44,0.44897959,5,5.251687527268842,"Tony Gonsolin",19388,664062
"Miles Mikolas","STL",156.1,529,89.28683355200381,105.4,113.8,13.751908396946565,67,0.12665406,221,0.41776938,4.835821052854527,5.26684197638802,"Miles Mikolas",9803,571945
"Brandon Pfaadt","ARI",176.2,571,90.81799079585538,106.4,114.8,12.47442680776014,62,0.10858144,261,0.45709282,5.247170113454573,5.278569550692414,"Brandon Pfaadt",27782,694297
"Bryce Miller","SEA",90.1,281,92.40363636363637,106.1,117,16.84,26,0.09252669,136,0.48398577,5.678967109424949,5.297150184074358,"Bryce Miller",29837,682243
"Grant Holman","ATH",23,76,88.700000963713,104.1,113.5,9.43421052631579,9,0.11842105,34,0.44736842,5.086957576369737,5.301489967293237,"Grant Holman",30002,680880
"Frankie Montas","NYM",38.2,131,88.45891435016958,104.9,112.1,14.55813953488372,15,0.11450382,53,0.40458015,6.284483171955186,5.323967284066701,"Frankie Montas",14309,593423
"Luis Mey","CIN",21,57,89.02143205915179,106.5,116.2,10.392857142857142,5,0.0877193,21,0.36842105,3.4285720513792586,5.3253922901363735,"Luis Mey",25620,682825
"Lance McCullers Jr.","HOU",55.1,167,90.49638789533132,105.6,111,12.132530120481928,19,0.11377246,83,0.49700599,6.506024245894656,5.333820075897547,"Lance McCullers Jr.",14120,621121
"Osvaldo Bido","ATH",79.2,254,90.40991985987104,105.6,114.7,20.11111111111111,30,0.11811024,104,0.40944882,5.874477456262617,5.343426022527926,"Osvaldo Bido",23150,674370
"Jonathan Cannon","CHW",103.2,336,90.30331384130271,105.9,114.9,17.38738738738739,36,0.10714286,152,0.45238095,5.816720613971515,5.343911407991087,"Jonathan Cannon",31730,686563
"Jorge López","WSN",24.2,79,91.88734300830696,105.1,108.5,9,5,0.06329114,40,0.50632911,6.567569260357331,5.352074310411875,"Jorge Lopez",14527,605347
"Martín Pérez","CHW",56,160,88.22955744521423,105.7,112.6,15.08805031446541,24,0.15,63,0.39375,3.5357144663528612,5.3569433213790685,"Martin Perez",6902,527048
"Carlos Carrasco","- - -",45.2,161,90.68717760917468,106.8,110.4,16.57051282051282,17,0.10559006,69,0.42857143,7.094890609725765,5.3614930500836335,"Carlos Carrasco",6632,471911
"Randy Vásquez","SDP",133.2,433,89.14199354698376,105.2,118.4,17.243619489559165,47,0.10854503,170,0.3926097,3.8379052551626516,5.369849737270606,"Randy Vasquez",24719,681190
"Connor Gillispie","MIA",26,88,91.36046511627907,105.5,115,16.46511627906977,11,0.125,44,0.5,8.653846153846153,5.37420128336747,"Connor Gillispie",26171,687362
"Erick Fedde","- - -",141,470,90.19562555559355,104.2,113.2,14.919037199124727,37,0.0787234,200,0.42553191,5.489361887768207,5.380752279337623,"Erick Fedde",17425,607200
"Shinnosuke Ogasawara","WSN",38.2,123,90.84462971332644,105.6,110.4,13.49586776859504,13,0.10569106,51,0.41463415,6.982759768841146,5.387144512697413,"Shinnosuke Ogasawara",35324,829272
"Walker Buehler","- - -",126,401,87.8841317510725,105.3,113.7,11.773299748110832,38,0.09476309,151,0.3765586,4.928571465875016,5.390532172495515,"Walker Buehler",19374,621111
"Michael Tonkin","MIN",24,71,91.43380006602112,103.9,111.3,15.605633802816902,6,0.08450704,31,0.43661972,4.8750007748605055,5.409355757706087,"Michael Tonkin",10315,543859
"Spencer Arrighetti","HOU",35.1,102,89.05643757735149,104.9,112.3,13.871287128712872,9,0.08823529,46,0.45098039,5.3490567962738895,5.430872604352131,"Spencer Arrighetti",29921,681293
"Cade Povich","BAL",112.1,326,91.22197900541795,106,112.1,13.006172839506172,37,0.11349693,153,0.46932515,5.207715634598808,5.442941823269797,"Cade Povich",30055,700249
"Orlando Ribalta","WSN",24.1,77,85.92987139813312,103.5,112.7,18.48051948051948,9,0.11688312,25,0.32467532,7.027398729172533,5.454458648159348,"Orlando Ribalta",26247,687377
"Angel Chivilli","COL",58.2,203,89.90443157327586,107,114.3,5.5763546798029555,20,0.09852217,87,0.42857143,7.0568198642951465,5.455852593823885,"Angel Chivilli",26790,683409
"Anthony Veneziano","- - -",25,79,91.34415901481331,107.1,113.9,9.467532467532468,9,0.11392405,37,0.46835443,4.680001428223092,5.476673193434217,"Anthony Veneziano",27453,685107
"Emerson Hancock","SEA",90,285,89.0320391587808,105,112.3,13.373239436619718,22,0.07719298,121,0.4245614,4.9000003115336295,5.5173206144844595,"Emerson Hancock",27470,676106
"Carlos Hernández","- - -",43.1,140,89.73161764705883,106.7,114.5,17.64963503649635,16,0.11428571,54,0.38571429,6.230770099233714,5.527998716336444,"Carlos Hernandez",22713,672578
"Jake Irvin","WSN",180,595,90.40799053996598,104.8,112.6,12.791171477079796,71,0.11932773,280,0.47058824,5.7,5.567164803525224,"Jake Irvin",21504,663623
"Brandon Waddell","NYM",31.1,100,89.73131337791982,104,110.3,14.757575757575758,10,0.1,40,0.4,3.4468088603333067,5.582747573167029,"Brandon Waddell",18347,663399
"Dane Dunning","- - -",20.2,64,88.3375015258789,103.8,113.7,13.921875,7,0.109375,30,0.46875,6.967742471367503,5.604229327027418,"Dane Dunning",19409,641540
"Collin Snider","SEA",26.1,87,90.2750011625744,106.7,116.5,12.976190476190476,11,0.12643678,41,0.47126437,5.4683550905101015,5.606081350183815,"Collin Snider",23307,676092
"Richard Fitts","BOS",45,136,90.66666944099195,105.7,112.1,11.818181818181818,17,0.125,65,0.47794118,5,5.607431016455806,"Richard Fitts",30160,690916
"Mitch Farris","LAA",24.1,71,90.44927536231884,105.1,110.6,20.594202898550726,8,0.11267606,31,0.43661972,6.657534594472315,5.616476039849566,"Mitch Farris",33628,815083
"Landon Knack","LAD",42.1,122,91.55819752177254,106.3,117.9,17.25409836065574,19,0.1557377,60,0.49180328,4.8897641467120065,5.649365320055798,"Landon Knack",27487,689017
"Andrew Heaney","- - -",122.1,401,90.21599412327491,105.4,115.5,15.055837563451776,41,0.10224439,175,0.43640898,5.517711229014708,5.650824481056491,"Andrew Heaney",15423,571760
"Roki Sasaki","LAD",36.1,108,90.58318122079439,103.7,113.1,13.046296296296296,12,0.11111111,49,0.4537037,4.458715752372943,5.666691888238808,"Roki Sasaki",35323,808963
"Mitch Spence","ATH",84.2,279,90.16581676136363,105.7,113.1,12.487272727272726,33,0.11827957,119,0.4265233,5.102362817762819,5.689346049161888,"Mitch Spence",27707,687765
"Ryan Rolison","COL",42.1,148,87.49034760573815,105.6,111.7,6.055172413793104,14,0.09459459,57,0.38513514,7.015748874423876,5.713671261401178,"Ryan Rolison",22200,669020
"Colin Holderman","PIT",25.2,89,89.5597723599138,103.4,110.5,8.724137931034482,5,0.05617978,39,0.43820225,7.012988750157728,5.730551292439157,"Colin Holderman",22361,670059
"Kumar Rocker","TEX",64.1,204,91.18811881188118,106.7,114.1,8.366336633663366,24,0.11764706,97,0.4754902,5.735751748811534,5.7365986239702424,"Kumar Rocker",31843,677958
"Chris Roycroft","STL",20.2,73,92.14929715008803,106.5,110.8,6.915492957746479,8,0.10958904,34,0.46575342,7.838712088896256,5.751452298574386,"Chris Roycroft",31261,688297
"Cal Quantrill","- - -",117.2,388,90.38372690596293,105.5,113.7,16.902887139107612,48,0.12371134,172,0.44329897,6.042493097417211,5.758728084707704,"Cal Quantrill",19312,615698
"Germán Márquez","COL",126.1,454,91.63831082962137,106.2,112.7,15.54120267260579,50,0.11013216,219,0.48237885,6.696570190452643,5.7669902895302085,"German Marquez",15038,608566
"Tomoyuki Sugano","BAL",157,525,89.96807391826923,104.9,116.3,14.571976967370441,62,0.11809524,209,0.39809524,4.643312101910828,5.78725270152475,"Tomoyuki Sugano",35321,608372
"Zach Brzykcy","WSN",23,72,90.88888888888889,104.1,111,21.583333333333332,6,0.08333333,32,0.44444444,9.000001492707874,5.8482318359148415,"Zach Brzykcy",27783,694350
"Marcus Stroman","NYY",39,131,90.83280944824219,105.9,110.7,11.9921875,14,0.10687023,65,0.49618321,6.230769840217966,5.85484592864607,"Marcus Stroman",13431,573186
"Jack Kochanowicz","LAA",111,375,92.08306031586021,105.9,116.6,6.855227882037534,35,0.09333333,186,0.496,6.810811278940237,5.886520216883907,"Jack Kochanowicz",27688,686799
"Tanner Gordon","COL",75.1,255,90.078796875,106.2,112.7,17.056,29,0.11372549,105,0.41176471,6.331858834586276,5.88772706191568,"Tanner Gordon",27669,685299
"Eduardo Salazar","WSN",29,110,89.62170179834905,105.2,110.5,8.551401869158878,10,0.09090909,49,0.44545455,8.37931144705298,5.906022338082309,"Eduardo Salazar",23135,674285
"Carson Seymour","SFG",36,116,91.36666709498355,108.1,114.4,6.631578947368421,18,0.15517241,52,0.44827586,4.750000125832031,5.934334637842391,"Carson Seymour",30084,693313
"Austin Cox","ATL",21.1,73,90.26849030795162,106.7,111.1,9.04109589041096,12,0.16438356,35,0.47945205,8.859375936481328,5.93739093836076,"Austin Cox",24604,680735
"Mitchell Parker","WSN",164.2,560,92.31663515942869,106.1,115.4,14.723327305605787,54,0.09642857,280,0.5,5.68421074578485,5.941226091753892,"Mitchell Parker",27636,680730
"Caleb Boushley","TEX",43.1,136,90.7970386646412,105.6,112.4,11.866666666666667,16,0.11764706,68,0.5,6.02307763003747,5.943522553106484,"Caleb Boushley",19736,676961
"Easton Lucas","TOR",24.1,73,91.18082459332192,106.3,111.7,17.397260273972602,8,0.10958904,32,0.43835616,6.657535116317843,5.959764206641743,"Easton Lucas",26058,687922
"Chad Green","TOR",43.2,140,92.34057971014492,105.8,111.2,18.25179856115108,23,0.16428571,74,0.52857143,5.5648867925715075,5.966381302371616,"Chad Green",15552,643338
"Max Lazar","PHI",41.1,132,92.62768930288462,105.7,112.3,13.669230769230769,13,0.09848485,69,0.52272727,4.790323170117184,5.9995997857929035,"Max Lazar",23426,676661
"Austin Gomber","COL",57.2,220,88.1138212845622,105.2,115.9,18.18433179723502,32,0.14545455,87,0.39545455,7.491329810140524,6.041769516306551,"Austin Gomber",16561,596295
"Joe Ross","PHI",51,168,89.25393806226326,107,111,10.969696969696969,20,0.11904762,73,0.43452381,5.117647824403026,6.075496923691152,"Joe Ross",12972,605452
"Bowden Francis","TOR",64,201,91.55400390625,105.2,113.1,20.715,25,0.12437811,105,0.52238806,6.046875360421858,6.081622147569866,"Bowden Francis",20548,670102
"Tanner Houck","BOS",43.2,149,90.96174365562081,106.9,112.2,6.825503355704698,12,0.08053691,69,0.46308725,8.038168407071435,6.18617637663354,"Tanner Houck",19879,656557
"Sawyer Gipson-Long","DET",31.1,99,90.44848386205808,108.9,114.9,13.090909090909092,13,0.13131313,39,0.39393939,7.18085157380166,6.2102625735362675,"Sawyer Gipson-Long",26048,687830
"Carson Palmquist","COL",34.1,120,89.62820721487714,104.8,110.8,20.05982905982906,17,0.14166667,48,0.4,8.912622184440666,6.282600254962694,"Carson Palmquist",31612,687223
"AJ Smith-Shawver","ATL",44.1,128,91.38254123263889,105.1,116.2,15.396825396825397,16,0.125,65,0.5078125,3.8571429677731786,6.283601495313934,"AJ Smith-Shawver",29960,700363
"Sean Reynolds","SDP",27,72,90.26714215959821,106.3,110.8,13.9,8,0.11111111,31,0.43055556,5.333334840374654,6.298733457506951,"Sean Reynolds",22253,669308
"Kevin Kelly","TBR",39.2,127,91.0952380952381,107,114.5,9.527559055118111,20,0.15748031,67,0.52755906,5.899161176706825,6.373920451380056,"Kevin Kelly",25679,687330
"Konnor Pilkington","WSN",28.1,70,90.63285435267858,107.2,110.6,17.142857142857142,11,0.15714286,31,0.44285714,4.447059621844056,6.433426854017897,"Konnor Pilkington",21453,663455
"Tayler Scott","- - -",27.1,91,89.02528960129311,106.4,113.5,10.03448275862069,10,0.10989011,40,0.43956044,7.902440770618795,6.437618863536388,"Tayler Scott",13652,605463
"Zach Agnos","COL",31.1,102,89.60303227588383,105.1,111.4,14.88888888888889,13,0.12745098,45,0.44117647,6.606384051121497,6.493879323387671,"Zach Agnos",31552,688642
"McCade Brown","COL",25.2,81,91.7444480613426,104.8,111.6,16.17283950617284,8,0.09876543,37,0.45679012,7.363637093247956,6.506708669606391,"McCade Brown",30004,685326
"Carson Whisenhunt","SFG",23.1,72,92.36056475572182,106,117.5,13.408450704225352,9,0.125,35,0.48611111,5.014285987542615,6.600821193928884,"Carson Whisenhunt",31676,687931
"José Ureña","- - -",55,185,89.63736129593063,105.4,112.6,15.428571428571429,24,0.12972973,74,0.4,4.581818340711362,6.724448991053434,"Jose Urena",11589,570632
"Joel Payamps","- - -",26.1,82,89.95121653487043,106.6,112.3,17.804878048780488,14,0.17073171,33,0.40243902,6.835444358235489,6.79313056000031,"Joel Payamps",14332,606303
"Travis Adams","MIN",33.2,107,88.8857166108631,104,114.7,16.295238095238094,13,0.12149533,43,0.40186916,7.485149292300406,6.893103547991845,"Travis Adams",30180,701519
"Nestor Cortes","- - -",34.1,106,92.50761951264882,108.1,115,18.36190476190476,16,0.1509434,49,0.46226415,6.291262368924867,6.961028142894218,"Nestor Cortes",17874,641482
"Antonio Senzatela","COL",130,490,90.94208679199218,106.5,114.7,10.397916666666667,45,0.09183673,225,0.45918367,6.646154333712822,6.968182593031439,"Antonio Senzatela",15488,622608
"George Soriano","MIA",36.2,116,88.67043138586956,105,113.4,9.11304347826087,17,0.14655172,51,0.43965517,8.345455124279724,7.307676678268203,"George Soriano",21863,666277
"Anthony Molina","COL",34.2,128,91.21349031963045,107.2,115.8,13.444444444444445,14,0.109375,68,0.53125,7.269231302498399,7.442277633772083,"Anthony Molina",26952,683627
"Bradley Blalock","COL",58.2,222,91.40409102006392,106.1,113.7,12.787330316742082,27,0.12162162,102,0.45945946,9.357954951110967,7.607326305319843,"Bradley Blalock",26419,687134
"Gunnar Hoglund","ATH",32.1,105,92.41904761904762,108.2,112.5,14.40952380952381,17,0.16190476,48,0.45714286,6.402062107442565,7.715348297559144,"Gunnar Hoglund",31318,680684
"Bryse Wilson","CHW",47.1,175,91.25030048076923,106.6,114.3,17.19526627218935,19,0.10857143,79,0.45142857,6.654930292578715,8.26502773631986,"Bryse Wilson",19990,669060
