Name,Team,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Miles Mikolas","STL",0.8809459805488586,0.48204073309898376,0.10468623787164688,0.58672696352005,2.9950761795043945,0.2942189872264862,2.3537518978118896,"Miles Mikolas",9803,571945
"Tyler Ferguson","ATH",-0.09594742208719254,0.3598604202270508,-0.7499277591705322,-0.39006733894348145,2.877743721008301,0.2941199243068695,2.352959394454956,"Tyler Ferguson",19481,621053
"Max Kranick","NYM",0.4886602461338043,0.3138534128665924,-0.11881275475025177,0.19504064321517944,2.8513505458831787,0.2936196029186249,2.348956823348999,"Max Kranick",22175,668820
"David Morgan","SDP",0.9600023925304413,0.171060711145401,0.49704060703516006,0.6681012827903032,2.80346941947937,0.2919011116027832,2.3352088928222656,"David Morgan",31616,688158
"Jorge López","WSN",-0.5447763204574585,-0.11293403804302216,-0.7234916687011719,-0.8364256620407104,2.8303062915802,0.29164937138557434,2.3331949710845947,"Jorge Lopez",14527,605347
"Pierce Johnson","ATL",1.2538827657699585,-0.021077685058116913,0.9861834049224854,0.9651057124137878,2.8143789768218994,0.2887769937515259,2.310215950012207,"Pierce Johnson",13435,572955
"Wikelman González","CHW",0.14413580298423767,0.18206839263439178,-0.3206072151660919,-0.13853880763053894,2.7356934547424316,0.2826746106147766,2.261396884918213,"Wikelman Gonzalez",26641,682790
"Kumar Rocker","TEX",-0.2865579426288605,-0.400058776140213,-0.1637631207704544,-0.5638219118118286,2.7989814281463623,0.27726396918296814,2.218111753463745,"Kumar Rocker",31843,677958
"Mason Montgomery","TBR",-0.8477378487586975,-0.836456298828125,-0.28529369831085205,-1.121749997138977,2.679306983947754,0.27401211857795715,2.1920969486236572,"Mason Montgomery",29770,682254
"Brock Burke","LAA",1.0591571033000946,0.08652177453041077,0.6988324914127588,0.7853542529046535,2.6014314889907837,0.27380281686782837,2.190422534942627,"Brock Burke",17968,656271
"Juan Morillo","ARI",-0.0711870789527893,-0.7241886854171753,0.3852115273475647,-0.338977187871933,2.604851245880127,0.2677901089191437,2.1423208713531494,"Juan Morillo",21924,666661
"Rico Garcia","- - -",0.6908515244722366,-0.013386907055974007,0.44469889625906944,0.43131199292838573,2.3280081171542406,0.2595395090756938,2.0763160726055503,"Rico Garcia",20023,670329
"Jordan Hicks","- - -",-1.62517324462533,-0.994383417069912,-0.8892051167786121,-1.883588562719524,2.3802658915519714,0.2584153190255165,2.067322552204132,"Jordan Hicks",19618,663855
"Ryan Helsley","- - -",0.011831581592559814,-0.6674244999885559,0.4301833212375641,-0.2372412085533142,2.39695405960083,0.24907279014587402,1.9925823211669922,"Ryan Helsley",18138,664854
"Jason Alexander","- - -",0.5695297196507454,0.016223065555095673,0.3097669444978237,0.3259899839758873,2.323334276676178,0.2435396770015359,1.9483174160122871,"Jason Alexander",19666,669920
"Nic Enright","CLE",0.9431754350662231,0.18561053276062012,0.5276592969894409,0.713269829750061,2.2451534271240234,0.22990557551383972,1.8392446041107178,"Nic Enright",25553,663671
"Kade Strowd","BAL",0.6915116906166077,0.3475872278213501,0.11533952504396439,0.4629267454147339,2.2265772819519043,0.22858493030071259,1.8286794424057007,"Kade Strowd",26191,669704
"Collin Snider","SEA",-0.8131455183029175,-0.3942837715148926,-0.6459044814109802,-1.0401883125305176,2.2136785984039307,0.2270427793264389,1.8163422346115112,"Collin Snider",23307,676092
"Johan Oviedo","PIT",0.8899821639060974,0.63924241065979,0.023707620799541473,0.6629500389099121,2.2702438831329346,0.22703209519386292,1.8162567615509033,"Johan Oviedo",22487,670912
"Ryan Thompson","ARI",0.1332322061061859,-0.25910648703575134,0.16936032474040985,-0.0897461473941803,2.1728501319885254,0.2229783535003662,1.7838268280029297,"Ryan Thompson",16647,657044
"Grant Wolfram","BAL",-0.5072464942932129,-0.7006838917732239,-0.02814742550253868,-0.7288313508033752,2.1535563468933105,0.22158485651016235,1.7726788520812988,"Grant Wolfram",21623,664991
"Jacob Webb","TEX",1.0629652738571167,1.050209879875183,-0.2085668295621872,0.8416430354118347,2.167255163192749,0.22132225334644318,1.7705780267715454,"Jacob Webb",19274,657097
"Caleb Boushley","TEX",-0.781949371099472,-0.8881217390298843,-0.10815830528736115,-0.9962800429202616,1.9169096946716309,0.21433069556951523,1.7146455645561218,"Caleb Boushley",19736,676961
"Cole Winn","TEX",1.302072525024414,0.8281821608543396,0.26355692744255066,1.0917390584945679,2.0550878047943115,0.210333451628685,1.68266761302948,"Cole Winn",22113,668390
"Jonathan Bowlan","KCR",0.2755814790725708,0.10118985921144485,-0.035432055592536926,0.0657577938400209,2.001609981060028,0.20982369780540466,1.6785895824432373,"Jonathan Bowlan",24607,680742
"Ryan Weathers","MIA",0.41656380891799927,0.14392635226249695,0.07826195657253265,0.2221883088350296,1.9511098861694336,0.19437551498413086,1.5550041198730469,"Ryan Weathers",23796,677960
"Kevin Ginkel","ARI",-0.8420814275741577,-0.41733652353286743,-0.6179199814796448,-1.0352565050125122,1.8787531852722168,0.19317509233951569,1.5454007387161255,"Kevin Ginkel",19876,656464
"Mason Fluharty","TOR",-0.1738220453262329,0.5606629848480225,-0.9243576526641846,-0.3636946976184845,1.8589130640029907,0.1898726522922516,1.5189812183380127,"Mason Fluharty",31553,689254
"Sam Bachman","LAA",-0.42305150628089905,-0.19195248186588287,-0.4186267554759979,-0.610579252243042,1.8290672302246094,0.18752771615982056,1.5002217292785645,"Sam Bachman",29754,696147
"Connor Phillips","CIN",0.4660913944244385,0.4811001718044281,-0.20079238712787628,0.2803077697753906,1.8044615983963013,0.18578363955020905,1.4862691164016724,"Connor Phillips",27649,683175
"Clayton Beeter","- - -",0.28775981068611145,0.35949747636914253,-0.25244565308094025,0.10705182328820229,1.3043107986450195,0.18070796132087708,1.4456636905670166,"Clayton Beeter",27494,690925
"Hayden Wesneski","HOU",0.3764832317829132,0.24363453686237335,-0.047717366367578506,0.19591717422008514,1.8217867612838745,0.18056605756282806,1.4445284605026245,"Hayden Wesneski",27581,669713
"Paul Blackburn","- - -",-0.5571939945220947,-0.44155506789684296,-0.2874875721754506,-0.7290426343679428,1.6915637850761414,0.17184865288436413,1.374789223074913,"Paul Blackburn",14739,621112
"Justin Hagenman","NYM",-0.05864449217915535,-0.012188747525215149,-0.21765122842043638,-0.2298399992287159,1.2089837789535522,0.17119549214839935,1.3695639371871948,"Justin Hagenman",21546,663795
"Kyle Nicolas","PIT",-0.05168672278523445,0.06829976290464401,-0.2907232344150543,-0.2224234640598297,1.6622720956802368,0.17073674499988556,1.3658939599990845,"Kyle Nicolas",27775,693312
"Yohan Ramírez","PIT",-0.6228514909744263,-0.32043135166168213,-0.47270217537879944,-0.7931334972381592,1.6561403274536133,0.1702820509672165,1.362256407737732,"Yohan Ramirez",19444,670990
"Taylor Rogers","- - -",0.23933812975883484,-0.0709000788629055,0.14338194858282804,0.07248185947537422,1.6193782687187195,0.16685626283288002,1.3348501026630402,"Taylor Rogers",13449,573124
"Mason Barnett","ATH",-0.320354700088501,-0.20858153700828552,-0.2760251462459564,-0.48460668325424194,1.639480710029602,0.16425198316574097,1.3140158653259277,"Mason Barnett",31741,686930
"Jalen Beeks","ARI",0.5123852528631687,0.735009677708149,-0.3837300499435514,0.3512795940041542,1.549285650253296,0.1611056588590145,1.288845270872116,"Jalen Beeks",17192,656222
"PJ Poulin","WSN",0.30503398180007935,-0.15270662307739258,0.2986152768135071,0.1459086686372757,1.5479586124420166,0.15912529826164246,1.2730023860931396,"PJ Poulin",23394,676571
"Dylan Dodd","ATL",0.4220994710922241,0.3651655912399292,-0.09715157002210617,0.26801401376724243,1.5001612901687622,0.15408547222614288,1.232683777809143,"Dylan Dodd",29928,689266
"Steven Cruz","KCR",0.42299792170524597,0.46463847160339355,-0.19340071082115173,0.2712377607822418,1.485826015472412,0.15176014602184296,1.2140811681747437,"Steven Cruz",23165,674444
"Mitch Farris","LAA",-0.3219178318977356,-0.07062888890504837,-0.40066149830818176,-0.47129037976264954,1.5003149509429932,0.14937254786491394,1.1949803829193115,"Mitch Farris",33628,815083
"Tyler Phillips","MIA",1.3835939094424248,0.7058195434510708,0.5294950008392334,1.2353145461529493,1.4077547192573547,0.1482793390750885,1.186234712600708,"Tyler Phillips",20629,663969
"Carlos Hernández","- - -",-0.6153427250683308,-0.5118159204721451,-0.250116690993309,-0.7619325974956155,1.4070911407470703,0.14658989012241364,1.172719120979309,"Carlos Hernandez",22713,672578
"Troy Melton","DET",1.1189733743667603,0.8852236121892929,0.08748629689216614,0.9727098904550076,1.0272550582885742,0.1462635099887848,1.1701080799102783,"Troy Melton",31807,675512
"Lake Bachar","MIA",0.4240322634577751,0.5244675446301699,-0.2359192669391632,0.2885482758283615,1.2800932228565216,0.1354840025305748,1.0838720202445984,"Lake Bachar",19222,669199
"AJ Blubaugh","HOU",0.6262048911303282,0.8153251260519028,-0.32432303577661514,0.4910021126270294,1.3175040930509567,0.13520276360213757,1.0816221088171005,"AJ Blubaugh",31764,805123
"Paxton Schultz","TOR",-0.207747433334589,-0.24471997283399105,-0.09557491447776556,-0.34029489010572433,1.2879167199134827,0.13254746422171593,1.0603797137737274,"Paxton Schultz",25501,687606
"Keider Montero","DET",0.6750744581222534,-0.17488395259715617,0.7189919650554657,0.5441079884767532,1.07183837890625,0.1309664249420166,1.0477313995361328,"Keider Montero",22630,672456
"Lyon Richardson","CIN",-0.3342338800430298,-0.08494210243225098,-0.3772127330303192,-0.4621548354625702,1.2464954853057861,0.1279209405183792,1.0233675241470337,"Lyon Richardson",24581,680689
"Adam Mazur","MIA",-0.16420532763004303,0.08211556077003479,-0.37334004044532776,-0.29122447967529297,1.2807562351226807,0.12701915204524994,1.0161532163619995,"Adam Mazur",31900,800049
"Yoendrys Gómez","- - -",-0.021949656307697296,0.2131717950105667,-0.36148205772042274,-0.14831022545695305,1.2168854102492332,0.12636058125644922,1.0108846500515938,"Yoendrys Gomez",22872,672782
"Yimi García","TOR",0.07083062082529068,0.28749990463256836,-0.3378400504589081,-0.050340160727500916,1.1850999593734741,0.121170774102211,0.969366192817688,"Yimi Garcia",12095,554340
"Ian Gibaut","CIN",0.09498759359121323,0.08029785007238388,-0.10585896670818329,-0.02556111477315426,1.1736992597579956,0.12054870277643204,0.9643896222114563,"Ian Gibaut",17871,664139
"Pierson Ohl","MIN",-0.38444623351097107,-0.41244926303625107,-0.09156545996665955,-0.5040147276595235,0.7564232349395752,0.11956849694252014,0.9565479755401611,"Pierson Ohl",30179,701487
"Brent Headrick","NYY",0.29289886355400085,0.12594501674175262,0.051654934883117676,0.1775999516248703,1.1253777742385864,0.11529889702796936,0.9223911762237549,"Brent Headrick",27702,687396
"Nabil Crismatt","ARI",0.1357721984386444,-0.09652834385633469,0.1182340756058693,0.021705731749534607,0.8830680847167969,0.11406645178794861,0.9125316143035889,"Nabil Crismatt",17732,622503
"Scott Barlow","CIN",0.3982282280921936,0.5422353278845549,-0.2573929727077484,0.2848423197865486,0.8551419973373413,0.113385871052742,0.907086968421936,"Scott Barlow",14993,605130
"Tyler Anderson","LAA",1.3188185691833496,0.6838759779930115,0.524194061756134,1.2080700397491455,1.1390882730484009,0.11074844747781754,0.8859875798225403,"Tyler Anderson",12880,542881
"Elvis Alvarado","ATH",0.469748854637146,0.15192966163158417,0.21273230016231537,0.36466196179389954,1.029131531715393,0.10508689284324646,0.8406951427459717,"Elvis Alvarado",21662,665660
"Chase Dollander","COL",-0.4323239028453827,-0.09860195964574814,-0.43414103984832764,-0.532742977142334,1.0221091508865356,0.10041908919811249,0.8033527135848999,"Chase Dollander",33482,801403
"Yariel Rodríguez","TOR",1.1707507222890854,0.9424830786883831,0.1303008645772934,1.0727839563041925,0.7636815309524536,0.0979667603969574,0.7837340831756592,"Yariel Rodriguez",33838,684320
"Ryan Yarbrough","NYY",0.5614115297794342,0.42291808128356934,0.04761210456490517,0.4705301895737648,0.9027502536773682,0.09088134765625,0.72705078125,"Ryan Yarbrough",16502,642232
"Brandon Eisert","CHW",0.07371863070875406,-0.6362816318869591,0.6311202794313431,-0.005161373410373926,0.7730880491435528,0.07887999853119254,0.6310399882495403,"Brandon Eisert",27668,685126
"Rafael Montero","- - -",-0.25241861364338547,0.5926258414983749,-0.9226765390485525,-0.33005066215991974,0.7486167773604393,0.07763204537332058,0.6210563629865646,"Rafael Montero",12760,606160
"Brent Suter","CIN",0.07825951278209686,0.15435292199254036,-0.15358231961727142,0.0007705986499786377,0.7540026307106018,0.07748890109360218,0.6199112087488174,"Brent Suter",13942,608718
"Marcus Stroman","NYY",-0.31687435507774353,-0.18946298956871033,-0.19948793947696686,-0.388950914144516,0.7323710918426514,0.07207655906677246,0.5766124725341797,"Marcus Stroman",13431,573186
"Erik Miller","SFG",1.336483120918274,0.003511094721034169,1.261092185974121,1.2646032571792603,0.7015528678894043,0.0718797966837883,0.5750383734703064,"Erik Miller",26252,669062
"Jackson Jobe","DET",0.5951840281486511,0.13321195542812347,0.3950628638267517,0.5282748341560364,0.6844759583473206,0.06690920889377594,0.5352736711502075,"Jackson Jobe",30203,695549
