Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Tommy Henry","ARI",47,8.741888285792152,,,,,9.444594383239746,3.4596775599888394,-4.720941864283739,,,2.4286808268229167,,,"Tommy Henry",26285,674072
"Nick Lodolo","CIN",103.1,6.01901212993421,,,,,3.735304701384775,,0.926964620942051,,,1.5605382809693786,,,"Nick Lodolo",26378,666157
"Alek Manoah","TOR",196.2,9.85680840527436,,,,,6.289629289215687,0.46203380001517463,,,,5.843322568389058,,,"Alek Manoah",26410,666201
"Reid Detmers","LAA",129,9.831167485041624,,,,,8.314730834960937,-0.13457757480696672,-8.841854066632557,,,5.317622487137958,,,"Reid Detmers",27468,672282
"Spencer Strider","ATL",131.2,10.374003746157786,,,,,,0.8207881387618615,,,,5.716391187195384,,,"Spencer Strider",27498,675911
"Kohei Arihara","TEX",20,8.864068838266226,,6.55451133034446,2.7679957043040884,,6.134980281194051,0.330908579485757,-3.8553502559661865,,,2.1815852883421343,,,"Kohei Arihara",27505,685503
"Hirokazu Sawamura","BOS",50.2,9.292055461109413,,,2.2163043174014727,,3.961101849873861,3.024190620754076,,,,,,,"Hirokazu Sawamura",27515,617228
"Jared Koenig","OAK",39.1,7.724988010951451,,,,,6.728209476546938,2.5000115573996364,-4.537149496011801,,,4.291439663280141,,,"Jared Koenig",27517,657649
"Graham Ashcraft","CIN",105,,,5.757232326176225,,,4.040930505701014,-1.3333747927882091,,,,3.5879389444986978,,,"Graham Ashcraft",27552,668933
"Hayden Wesneski","CHC",33,7.454699899267963,,3.1997798231781505,,,4.044230555628871,0.8414328128476686,,,,2.400244110508969,,,"Hayden Wesneski",27581,669713
"Ken Waldichuk","OAK",34.2,9.03386178837802,,,,,,-0.9476156467344703,-5.7545906229222075,,,2.3582440544577206,,,"Ken Waldichuk",27681,686610
"Louis Varland","MIN",26,8.775736906090561,,4.848572570008117,,,,-0.30763979519114776,-4.108027718283913,,,3.6053570246292375,,,"Louis Varland",27691,686973
"Bryce Elder","ATL",54,8.293557673324774,,,,,5.272747379107616,-2.1677921700984872,,,,2.8264196032569524,,,"Bryce Elder",27779,693821
"Chase Silseth","LAA",28.2,9.473048095703126,,-1.5510814189910889,3.4620784564609943,,6.383456707000732,-3.428915023803711,-8.424104389391447,,,,,,"Chase Silseth",30074,681217
"Robert Suarez","SDP",47.2,10.138357492798534,,6.607032434264226,,,8.59505232410318,1.2009313901265461,-5.040195349491004,,,4.769237336658296,,,"Robert Suarez",30115,663158
