Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Tony Gonsolin","LAD",40,1.0194190740585327,,,1.91080242395401,,,2.9690152406692505,0.7125402390956879,,,,,,"Tony Gonsolin",19388,664062
"Colin Poche","TBR",51.2,11.85039234161377,,,-2.9935948848724365,,,1.4874013662338257,-0.023833870887756348,,,,,,"Colin Poche",19403,621363
"Shane Bieber","CLE",214.1,15.445558860898018,,,,,0.04557297006249428,11.580475270748138,,3.011949561536312,,-0.9876304268836975,,,"Shane Bieber",19427,669456
"Patrick Sandoval","LAA",39.1,-3.4095406979322433,,,,,,-1.6051070839166641,1.856118954718113,,,4.234297275543213,,,"Patrick Sandoval",19447,663776
"Shaun Anderson","SFG",96,-3.4477586150169373,,,,,0.575900636613369,-0.3435862064361572,-0.879942424595356,,,-0.5466752052307129,,,"Shaun Anderson",19453,641312
"Aaron Civale","CLE",57.2,-2.349745512008667,,2.4496665000915527,,,7.24191951751709,3.0623793601989746,-0.1851147711277008,,,-0.42682933807373047,,,"Aaron Civale",19479,650644
"Devin Smeltzer","MIN",49,-2.1327213048934937,,0.4392569437623024,,,,0.5725688934326172,1.5590188205242157,,,0.08355411142110825,,,"Devin Smeltzer",19487,656970
"Mike Shawaryn","BOS",20.1,-2.3196983337402344,,,,,-0.05803804472088814,-1.620553970336914,-3.540992498397827,,,-0.11986298859119415,,,"Mike Shawaryn",19495,642067
"Jon Duplantier","ARI",36.2,-0.44172513484954834,,,,,-3.101511240005493,3.0547476410865784,,0.5337776727974415,,0.28490149974823,,,"Jon Duplantier",19546,641541
"Geoff Hartlieb","PIT",35,-2.7549445629119873,,,,,-8.988058090209961,-3.4291462898254395,,,,0.3775413930416107,,,"Geoff Hartlieb",19558,664129
"Jordan Hicks","STL",28.2,-0.023833870887756348,,,-1.1449520587921143,,4.745796203613281,4.682988166809082,,,,0.5093960165977478,,,"Jordan Hicks",19618,663855
"Gregory Soto","DET",57.2,0.37067341804504395,,,,,-2.6115946769714355,-7.151164293289185,,,,-4.3916401863098145,,,"Gregory Soto",19677,642397
"Dustin May","LAD",34.2,-0.5130009204149246,,4.828144907951355,,,6.544517993927002,,-3.138098120689392,,,-0.7384092807769775,,,"Dustin May",19716,669160
"Jonathan Loáisiga","NYY",31.2,-4.628779888153076,,,,,1.3652016818523407,,4.292200207710266,,,-2.180143415927887,,,"Jonathan Loaisiga",19753,642528
"Yoshihisa Hirano","ARI",53,-0.8773953318595886,,,2.6410014629364014,,-0.023833870887756348,0.02407027781009674,,,,,,,"Yoshihisa Hirano",19756,673633
"David McKay","- - -",26.1,,,,,,0.8328059613704681,,1.8948397040367126,,,,,,"David McKay",19814,641853
"Darwinzon Hernández","BOS",30.1,1.4613029956817627,,,,,-0.06573854386806488,-2.1389085203409195,0.01332448422908783,,,,,,"Darwinzon Hernandez",19848,650382
"Griffin Canning","LAA",90.1,-4.566077619791031,,,,,,3.1591172218322754,2.1999184861779213,,,1.245762676000595,,,"Griffin Canning",19867,656288
"Kevin Ginkel","ARI",24.1,-0.18011151254177094,,,,,,6.549376010894775,,,,-0.15863685309886932,,,"Kevin Ginkel",19876,656464
"José Suarez","LAA",81,-10.749764442443848,,,,,,-1.7658399157226086,-4.125813841819763,,,-3.1001765429973602,,,"Jose Suarez",19911,660761
"Zach Plesac","CLE",115.2,0.21215733885765076,,,,,,3.214428424835205,-2.3077917098999023,,,3.2792840003967285,,,"Zach Plesac",19979,668676
"Bryse Wilson","ATL",20,-3.2658445835113525,,,,,-1.4628957211971283,-0.2417040467262268,-2.605647385120392,,,-0.36215221881866455,,,"Bryse Wilson",19990,669060
"Chris Paddack","SDP",140.2,14.125581741333008,,,,,,,-0.7115580439567566,,,9.203821182250977,,,"Chris Paddack",20099,663978
"Michel Baez","SDP",29.2,2.1078834533691406,,,,,,-0.477004736661911,-0.8174760341644287,,,0.6671863794326782,,,"Michel Baez",20100,673258
"Brendan McKay","TBR",49,-1.064924716949463,,0.32686635851860046,,,,,-2.573387920856476,,,-0.7155384495854378,,,"Brendan McKay",20186,656713
"Andrés Muñoz","SDP",23,0.35706987977027893,,0.22547540068626404,,,,5.3603105545043945,,,,-0.8597843647003174,,,"Andres Munoz",20373,662253
"Nick Margevicius","SDP",57,-5.0579191744327545,,,,,,-6.847152411937714,-1.9149133563041687,,,1.509170949459076,,,"Nick Margevicius",20395,676606
"Elvis Luciano","TOR",33.2,-1.979479193687439,,,,,,-3.9555890560150146,,,,1.3630015850067139,,,"Elvis Luciano",20632,672773
"Yusei Kikuchi","SEA",161.2,-16.319971084594727,,,,,,-10.005401611328125,-5.098968982696533,,,1.2509024143218994,,,"Yusei Kikuchi",20633,579328
"Emmanuel Clase","TEX",23.1,0.7922334671020508,,2.4163349270820618,,,,-0.021771181374788284,,,,,,,"Emmanuel Clase",21032,661403
"Randy Dobnak","MIN",28.1,3.273077130317688,,,,,1.390114665031433,0.09490454196929932,,,,1.3207421451807022,,,"Randy Dobnak",23798,677976
