Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Dillon Peters","LAA",72,241,89.42301296090481,105.8,114.4,13.631799163179917,21,0.08713693,99,0.41078838,5.375000284777762,5.942988909232136,"Dillon Peters",18790,596071
"Jorge López","KCR",123.2,387,90.34559686690415,105.7,115.6,10.158031088082902,46,0.11886305,157,0.40568475,6.331537104263801,5.959363632485874,"Jorge Lopez",14527,605347
"Corbin Burnes","MIL",49,145,90.03191489361703,106.4,114.4,10.546099290780141,17,0.11724138,58,0.4,8.816329619231189,5.968863167033156,"Corbin Burnes",19361,669203
"Drew Smyly","- - -",114,337,89.03832276852545,104.3,114.2,17.82634730538922,33,0.09792285,130,0.38575668,6.2368421052631575,5.969416207411638,"Drew Smyly",11760,592767
"Antonio Senzatela","COL",124.2,445,90.0894772597254,105.6,114.1,4.860411899313501,27,0.06067416,196,0.44044944,6.713903469395624,5.975694200672123,"Antonio Senzatela",15488,622608
"Glenn Sparkman","KCR",136,478,90.84684997045693,105.1,113.6,14.17436974789916,37,0.07740586,200,0.41841004,6.022059330272057,5.981790853717733,"Glenn Sparkman",15200,642098
"Nick Margevicius","SDP",57,199,88.5088074046713,103.7,110.7,10.341968911917098,14,0.07035176,69,0.34673367,6.789473371822763,5.987835639209782,"Nick Margevicius",20395,676606
"Adam Warren","SDP",28.2,86,87.51666550409226,104.8,114.6,8.595238095238095,7,0.08139535,30,0.34883721,5.33721048603734,5.9970483483521,"Adam Warren",9029,476589
"Jordan Zimmermann","DET",112,391,90.24948120117188,105.3,115.6,12.604166666666666,37,0.09462916,150,0.38363171,6.910714756469369,6.01803944098771,"Jordan Zimmermann",4505,519455
"Gabriel Ynoa","BAL",110.2,384,90.0261096605744,105.6,112,11.04177545691906,39,0.1015625,157,0.40885417,5.61144687922141,6.0201337816649,"Gabriel Ynoa",12938,593679
"Tayron Guerrero","MIA",46,131,90.216796875,104,114.1,13.50381679389313,14,0.10687023,53,0.40458015,6.260870603622869,6.027791024289503,"Tayron Guerrero",11691,594027
"Mike Wright Jr.","- - -",29.1,103,91.02524366656553,104.8,113.5,14.83495145631068,8,0.0776699,48,0.46601942,7.97727385114063,6.035244665713695,"Mike Wright Jr.",12586,605541
"Andrew Suárez","SFG",32.2,108,89.8314796730324,106.3,113.9,9.416666666666666,14,0.12962963,39,0.36111111,5.785713722685043,6.043582254222888,"Andrew Suarez",18300,605498
"Shawn Kelley","TEX",47.1,149,88.34013605442176,103.7,107.9,19.299319727891156,17,0.11409396,52,0.34899329,4.94366369832074,6.04425587669295,"Shawn Kelley",7773,518875
"Wade Davis","COL",42.2,133,89.35563762922932,104.1,115.9,14.902255639097744,10,0.07518797,46,0.34586466,8.648439561948672,6.049776886713723,"Wade Davis",7441,451584
"Reggie McClain","SEA",21,71,90.74929336762764,106.5,117.9,-2.408450704225352,3,0.04225352,31,0.43661972,5.999998910086694,6.063618813007654,"Reggie McClain",19311,596035
"Peter Lambert","COL",89.1,321,89.8019035218254,104.9,113.1,7.390476190476191,20,0.0623053,127,0.39563863,7.253731756280458,6.072865516249264,"Peter Lambert",17969,663567
"Matt Festa","SEA",22.1,66,89.08947539747807,104.3,107.2,16.228070175438596,7,0.10606061,23,0.34848485,5.641791365995912,6.090581331040536,"Matt Festa",19330,670036
"Cole Irvin","PHI",41.2,134,85.9348477450284,104.3,112.3,15.522727272727273,10,0.07462687,44,0.32835821,5.831997953247789,6.166872912754142,"Cole Irvin",19244,608344
"Ariel Jurado","TEX",122.1,420,89.97433272170097,104.9,115.8,9.57869249394673,42,0.1,181,0.43095238,5.811989161228826,6.17807754743206,"Ariel Jurado",17030,642558
"Tim Melville","COL",33.1,104,90.25454742739899,105.2,111.5,14.01010101010101,11,0.10576923,36,0.34615385,4.8599990730287415,6.19513547087949,"Tim Melville",9149,543532
"Félix Hernández","SEA",71.2,237,91.85702293882979,106.2,112.7,10.991489361702127,24,0.10126582,99,0.41772152,6.404652071881256,6.211056238201249,"Felix Hernandez",4772,433587
"Bryse Wilson","ATL",20,67,91.41231032151443,107.7,111.4,18.723076923076924,6,0.08955224,30,0.44776119,7.200003433229176,6.2158702093921505,"Bryse Wilson",19990,669060
"Walker Lockett","NYM",22.2,80,88.69240444521361,104.9,111.1,11.379746835443038,7,0.0875,27,0.3375,8.338236580464452,6.237463109790656,"Walker Lockett",13804,621141
"Geoff Hartlieb","PIT",35,115,90.39561060855263,106.3,112.1,8.81578947368421,11,0.09565217,48,0.4173913,9.000002942767424,6.253487777220071,"Geoff Hartlieb",19558,664129
"Dominic Leone","STL",40.2,112,90.6348641771789,105.2,111.6,15.422018348623853,14,0.125,43,0.38392857,5.532786712246669,6.256735444374824,"Dominic Leone",13763,608678
"Austin Davis","PHI",20.2,57,87.89824904057018,103.2,111.6,12.543859649122806,4,0.07017544,20,0.35087719,6.532257059734551,6.28517863257492,"Austin Davis",17117,656354
"Adrian Sampson","TEX",125.1,417,90.98692635820218,104.9,113.6,15.5181598062954,42,0.10071942,197,0.47242206,5.888298648954781,6.398831482324603,"Adrian Sampson",13339,592716
"Parker Markel","- - -",22,66,89.70302882339016,105.1,109,17.106060606060606,6,0.09090909,24,0.36363636,7.7727272727272725,6.43316902060464,"Parker Markel",12106,571917
"Manny Banuelos","CHW",50.2,157,88.87516435610702,106.8,111.6,15.823529411764707,13,0.08280255,59,0.37579618,6.927631405086733,6.43419796777206,"Manny Banuelos",5365,544365
"Wily Peralta","KCR",40.1,131,90.2876953125,106.5,113.4,11.938461538461539,14,0.10687023,55,0.41984733,5.801653624183544,6.447450240207099,"Wily Peralta",7738,503449
"Gregory Soto","DET",57.2,198,91.05634319479695,106.1,115.1,8.345177664974619,20,0.1010101,87,0.43939394,5.774566346657673,6.459859576706141,"Gregory Soto",19677,642397
"Héctor Santiago","- - -",33.2,101,89.18900146484376,103.5,112.8,21.21,15,0.14851485,39,0.38613861,6.683166171275508,6.475928139644972,"Hector Santiago",4026,502327
"Clay Buchholz","TOR",59,198,86.8776669574873,104.1,112.4,10.918781725888325,26,0.13131313,73,0.36868687,6.559320761602222,6.545345769434725,"Clay Buchholz",3543,453329
"Alex Wood","CIN",35.2,113,89.0472745028409,102.8,115.9,13.363636363636363,11,0.09734513,38,0.33628319,5.803737490112092,6.555001483979781,"Alex Wood",13781,622072
"Yoan López","ARI",60.2,187,92.20270270270271,105.9,112.7,11.848648648648648,18,0.09625668,83,0.44385027,3.4120889133253156,6.581624917472433,"Yoan Lopez",17181,661255
"José Quijada","MIA",29.2,70,89.62463909646739,104.2,109.5,16.28985507246377,9,0.12857143,33,0.47142857,5.764046549692157,6.597494440043228,"Jose Quijada",19200,650671
"Brock Stewart","- - -",25.2,94,89.46808510638297,105.2,111.5,15.936170212765957,10,0.10638298,33,0.35106383,9.818186530258476,6.618660625296328,"Brock Stewart",16727,592779
"Ross Detwiler","CHW",69.2,239,90.45149185505319,105.7,113.7,10.361702127659575,23,0.09623431,97,0.40585774,6.588517077111458,6.67195005653534,"Ross Detwiler",2859,446321
"Clayton Richard","TOR",45.1,157,92.0852551582532,107.6,116.4,5.128205128205129,15,0.0955414,79,0.50318471,5.955881517651289,6.6773434497483795,"Clayton Richard",3551,453385
"T.J. Zeuch","TOR",22.2,68,90.12794045840992,107.7,114.2,8.926470588235293,8,0.11764706,30,0.44117647,4.764707218817324,6.682302786460631,"T.J. Zeuch",19269,643615
"Yency Almonte","COL",34,113,90.66517857142857,105.3,112.2,17.357142857142858,14,0.12389381,47,0.4159292,5.558824776778452,6.691463352097184,"Yency Almonte",15068,622075
"Chance Adams","NYY",25.1,88,89.37954434481534,103.7,118.7,15.818181818181818,10,0.11363636,34,0.38636364,8.526316217438357,6.7062514569622556,"Chance Adams",18135,664856
"Victor Alcántara","DET",42.2,141,90.88000139508928,106.4,112.5,7.835714285714285,13,0.09219858,60,0.42553191,4.851564090466648,6.706867566358014,"Victor Alcantara",15028,622505
"Brian Flynn","KCR",29.1,97,90.59021394149117,105.8,110.9,12.054347826086957,5,0.05154639,35,0.36082474,5.21590931701267,6.70991726385129,"Brian Flynn",12027,543169
"Jeremy Hellickson","WSN",39,132,86.39389340932132,104.8,112.2,15.786259541984732,12,0.09090909,47,0.35606061,6.230769230769231,6.713942563399638,"Jeremy Hellickson",4371,476451
"Drew Gagnon","NYM",23.2,91,87.79999772892442,106.2,109.7,16.6046511627907,12,0.13186813,30,0.32967033,8.366199430599865,6.740196311042423,"Drew Gagnon",12545,543193
"Erick Fedde","WSN",78,258,89.23386726531375,105.7,112,7.151394422310757,19,0.07364341,103,0.39922481,4.499999449803346,6.7808015518881515,"Erick Fedde",17425,607200
"Ryan Carpenter","DET",40.2,157,90.68525891426282,107.2,112.3,13.564102564102564,15,0.0955414,71,0.4522293,9.295080804658383,6.784152970180347,"Ryan Carpenter",12699,543001
"Heath Fillmyer","KCR",22.1,79,92.51645631428006,105.9,116.6,14.39240506329114,8,0.10126582,35,0.44303797,8.059701951422731,6.789693778287308,"Heath Fillmyer",17466,641571
"Mike Montgomery","- - -",91,295,90.36159169550173,105.4,112.6,7.048442906574395,24,0.08135593,131,0.4440678,4.9450556705891895,6.80568906039868,"Mike Montgomery",4869,543557
"Branden Kline","BAL",41,129,89.90787247785433,105.8,111.9,12.078740157480315,12,0.09302326,65,0.50387597,5.926831474055397,6.8283803069054425,"Branden Kline",14101,571858
"Matt Grace","WSN",46.2,159,91.10961288060898,105.6,113.5,7.1923076923076925,19,0.11949686,74,0.46540881,6.364288662308482,6.869634680350432,"Matt Grace",11449,594840
"Kohl Stewart","MIN",25.1,90,90.49888079353933,105.3,113.7,7.46067415730337,7,0.07777778,40,0.44444444,6.394737644539085,6.873206171176421,"Kohl Stewart",15502,640464
"Shelby Miller","TEX",44,158,89.58461663661859,103.3,114.9,13.5,12,0.07594937,62,0.39240506,8.590910394329867,6.899844249470729,"Shelby Miller",10197,571946
"Mike Shawaryn","BOS",20.1,56,91.60356794084821,107.5,109.4,21.785714285714285,10,0.17857143,28,0.5,9.73770918073587,6.983372262798387,"Mike Shawaryn",19495,642067
"Jeff Hoffman","COL",70,209,90.32926829268293,107.2,113.2,16.209756097560977,27,0.1291866,86,0.41148325,6.557142857142857,6.987706717067773,"Jeff Hoffman",17432,656546
"Adalberto Mejía","- - -",31.1,94,90.26451717909946,104.3,111.4,19.806451612903224,10,0.10638298,44,0.46808511,6.606386665093306,7.082476164091319,"Adalberto Mejia",13188,606167
"Jimmy Nelson","MIL",22,60,87.11500040690105,105.5,111.1,11.8,5,0.08333333,21,0.35,6.954544550131293,7.0887213427863465,"Jimmy Nelson",10547,519076
"Thomas Eshelman","BAL",36,130,90.5046161358173,105.2,110.5,16.715384615384615,12,0.09230769,54,0.41538462,6.4999989668529885,7.15914564036347,"Thomas Eshelman",18361,664045
"Matt Harvey","LAA",59.2,195,90.69887115995763,106.4,113.2,12.435028248587571,15,0.07692308,75,0.38461538,7.089384870528334,7.2617617899860045,"Matt Harvey",11713,518774
"Alex McRae","PIT",26.2,94,90.82441746911337,105.7,109.7,11.686046511627907,8,0.08510638,42,0.44680851,8.77500209212353,7.264431275464077,"Alex McRae",16317,656725
"Tyson Ross","DET",35.1,118,89.61637931034483,105.3,114.1,7.758620689655173,14,0.11864407,51,0.43220339,6.113208427171301,7.277908144286928,"Tyson Ross",7872,475115
"Kyle Dowdy","TEX",22.1,74,90.63150484267979,105,111.3,9.493150684931507,6,0.08108108,31,0.41891892,7.253731756280458,7.293852695955014,"Kyle Dowdy",19285,664871
"Kyle Barraclough","- - -",33.2,101,90.71224290497449,105.5,113.8,13.051020408163266,14,0.13861386,45,0.44554455,5.613862446296323,7.332023297698606,"Kyle Barraclough",13713,607457
"Jimmy Yacabonis","BAL",41,134,90.71790826142724,107.4,114.6,15.507462686567164,15,0.1119403,54,0.40298507,6.804880264754963,7.368343700204951,"Jimmy Yacabonis",15157,642231
"Craig Kimbrel","CHC",20.2,52,92.60612643494898,106.9,115.3,15.489795918367347,10,0.19230769,24,0.46153846,6.532258868341614,7.368843953627203,"Craig Kimbrel",6655,518886
"Pedro Payano","TEX",22,70,87.36956344825634,104.6,112.1,10.695652173913043,5,0.07142857,28,0.4,5.727275209979669,7.383531622766587,"Pedro Payano",18313,622797
"Jesus Tinoco","COL",36,110,88.67999822443181,105,111.6,9.981818181818182,13,0.11818182,43,0.39090909,4.750000503328165,7.407626009667622,"Jesus Tinoco",16300,622786
"Dylan Covey","CHW",58.2,208,89.86108278171183,103.9,115.5,11.167487684729064,20,0.09615385,77,0.37019231,7.977270220183932,7.593819424126148,"Dylan Covey",14825,592229
"Wes Parsons","- - -",34.2,100,89.22474277142396,105.7,112.9,8.474226804123711,7,0.07,38,0.38,5.451923026929241,7.64603180296788,"Wes Parsons",14764,641149
"David Hess","BAL",80,265,92.28429380687261,106.1,115.4,18.168582375478927,35,0.13207547,132,0.49811321,7.087499577552105,7.683735383120035,"David Hess",16130,605276
"Edwin Jackson","- - -",67.2,249,91.12612404336734,106.8,115.7,11.853061224489796,30,0.12048193,108,0.43373494,9.576356659309937,8.001927207327487,"Edwin Jackson",1841,429719
"Ty Blach","- - -",27,102,90.24653368657178,105.1,109.5,15.158415841584159,7,0.06862745,43,0.42156863,12.000004238554014,8.087712619734361,"Ty Blach",14361,621389
"Logan Allen","- - -",27.2,95,92.82826166567595,105.3,109.4,3.532608695652174,6,0.06315789,49,0.51578947,6.180724365165786,8.10124931752138,"Logan Allen",18555,663531
"Tyler Anderson","COL",20.2,72,89.18985648777173,106,110.1,12.014492753623188,10,0.13888889,26,0.36111111,11.75806270752219,8.671681198443398,"Tyler Anderson",12880,542881
"Cody Allen","LAA",23,67,94.31363932291667,106.4,110.2,24.924242424242426,10,0.14925373,36,0.53731343,6.26087216123173,8.833994538018986,"Cody Allen",12183,592102
"Jesse Biddle","- - -",28,100,91.53369538680367,104,113.8,10.717391304347826,11,0.11,42,0.42,8.357143711070712,9.07995964840527,"Jesse Biddle",11437,592145
"Matt Koch","ARI",20.2,78,91.31922951722757,107.2,113.4,15.282051282051283,8,0.1025641,38,0.48717949,9.145167479782245,9.857561872920437,"Matt Koch",13420,571863
"Eric Skoglund","KCR",21,87,91.33218699488147,106.2,113.2,16.988505747126435,11,0.12643678,43,0.49425287,9,10.370960829029285,"Eric Skoglund",16155,607215
"Dan Straily","BAL",47.2,179,91.36089440031425,107,114.7,21.564245810055866,29,0.16201117,88,0.49162011,9.818187252855248,10.49825784221601,"Dan Straily",9460,573185
"Zac Reininger","DET",28,107,90.82429917950496,105.8,112,14.065420560747663,14,0.13084112,46,0.42990654,8.678573793295122,10.647351597211816,"Zac Reininger",15285,643617
