Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Spencer Schwellenbach","ATL",0.2787878787878788,1.136,0.217008797,0.416422287,0.366568914,0.096,0.112,59,4.293800627383016,580,1307,1887,0.4127907,0.34011628,0.24709302,0.18313953,0.51744186,0.2994186,"Spencer Schwellenbach",31846,680885
"DL Hall","MIL",0.3442622950819672,1.217391304,0.170731707,0.455284552,0.373983739,0.152173913,0.130434782,32,6.697674864237244,298,485,783,0.44094488,0.37007874,0.18897638,0.17322835,0.52755906,0.2992126,"DL Hall",22207,669084
"Gerson Garabito","TEX",0.2602739726027397,0.838709677,0.25,0.342105263,0.407894736,0.096774193,0.129032258,10,3.4177221791177446,187,305,492,0.48051948,0.32467532,0.19480519,0.14285714,0.55844156,0.2987013,"Gerson Garabito",19835,642520
"Pete Fairbanks","TBR",0.26666666666666666,1.152173913,0.18852459,0.434426229,0.37704918,0.152173913,0.086956521,7,1.3897059213331424,240,456,696,0.41129032,0.36290323,0.22580645,0.2016129,0.5,0.2983871,"Pete Fairbanks",17998,664126
"Beau Brieske","DET",0.2840909090909091,0.87012987,0.191011235,0.376404494,0.432584269,0.077922077,0.064935064,23,3.0591137603780454,420,733,1153,0.3480663,0.44198895,0.20994475,0.17679558,0.52486188,0.29834254,"Beau Brieske",26079,689225
"Pablo López","MIN",0.30861723446893785,1.186170212,0.209615384,0.428846153,0.361538461,0.079787234,0.138297872,116,5.63309367977372,995,1991,2986,0.43785851,0.31739962,0.24474187,0.13384321,0.56787763,0.29827916,"Pablo Lopez",17085,641154
"Sean Guenther","DET",0.15789473684210525,2.25,0.087719298,0.631578947,0.280701754,0,0,16,6.857144725566517,73,170,243,0.54385965,0.35087719,0.10526316,0.14035088,0.56140351,0.29824561,"Sean Guenther",20045,674944
"Jacob Webb","BAL",0.24489795918367346,0.796875,0.233333333,0.34,0.426666666,0.15625,0.0625,27,4.288236352597402,331,603,934,0.39735099,0.32450331,0.2781457,0.21854305,0.48344371,0.29801325,"Jacob Webb",19274,657097
"Keegan Akin","BAL",0.24731182795698925,0.760869565,0.142857142,0.37037037,0.486772486,0.163043478,0.097826086,39,4.461865416480175,428,816,1244,0.42051282,0.31282051,0.26666667,0.17435897,0.52820513,0.2974359,"Keegan Akin",19362,669211
"Nick Nastrini","CHW",0.2403846153846154,0.583333333,0.144144144,0.315315315,0.54054054,0.183333333,0.116666666,8,2.0186916787464675,338,398,736,0.47747748,0.30630631,0.21621622,0.23423423,0.46846847,0.2972973,"Nick Nastrini",29833,680897
"Tanner Bibee","CLE",0.28507795100222716,0.778846153,0.209401709,0.346153846,0.444444444,0.134615384,0.10576923,92,4.767754597889296,963,1890,2853,0.40764331,0.30785563,0.28450106,0.15286624,0.54989384,0.29723992,"Tanner Bibee",30134,676440
"José Ureña","TEX",0.27299703264094954,1.567567567,0.178674351,0.501440922,0.319884726,0.054054054,0.117117117,47,3.8807343523989006,673,1088,1761,0.41142857,0.34857143,0.24,0.14571429,0.55714286,0.29714286,"Jose Urena",11589,570632
"Kyle Muller","OAK",0.28187919463087246,1.222222222,0.225806451,0.425806451,0.348387096,0.092592592,0.111111111,16,2.918918994154002,235,492,727,0.41290323,0.36774194,0.21935484,0.09677419,0.60645161,0.29677419,"Kyle Muller",20167,666205
"Blake Treinen","LAD",0.2545454545454545,1.133333333,0.157894736,0.447368421,0.394736842,0.111111111,0.111111111,42,8.100000441414993,247,490,737,0.43478261,0.31304348,0.25217391,0.16521739,0.53913043,0.29565217,"Blake Treinen",12572,595014
"Hunter Stratton","PIT",0.30357142857142855,0.954545454,0.225225225,0.378378378,0.396396396,0.204545454,0.068181818,13,3.1061955291465906,193,394,587,0.4,0.35652174,0.24347826,0.17391304,0.53043478,0.29565217,"Hunter Stratton",23455,676702
"Ryan Weathers","MIA",0.2757201646090535,1.3,0.175298804,0.466135458,0.358565737,0.088888888,0.122222222,35,3.634615491268906,528,887,1415,0.41338583,0.32283465,0.26377953,0.19291339,0.51181102,0.29527559,"Ryan Weathers",23796,677960
"Matthew Boyd","CLE",0.27722772277227725,0.66,0.209523809,0.314285714,0.476190476,0.14,0.08,14,3.1764707918869655,235,434,669,0.32380952,0.39047619,0.28571429,0.20952381,0.4952381,0.2952381,"Matthew Boyd",15440,571510
"Logan Allen","ARI",0.31521739130434784,1.3,0.27368421,0.410526315,0.315789473,0.133333333,0.1,9,2.8928575369777048,169,301,470,0.37894737,0.37894737,0.24210526,0.15789474,0.54736842,0.29473684,"Logan Allen",18555,663531
"José Leclerc","TEX",0.3141025641025641,0.823529411,0.220125786,0.352201257,0.427672955,0.132352941,0.102941176,39,5.265000803375367,464,740,1204,0.43558282,0.34355828,0.2208589,0.16564417,0.5398773,0.29447853,"Jose Leclerc",14524,600917
"José Soriano","LAA",0.2686084142394822,2.685714285,0.18095238,0.596825396,0.222222222,0.028571428,0.114285714,51,4.061946902654867,650,1089,1739,0.39873418,0.38924051,0.21202532,0.17088608,0.53481013,0.2943038,"Jose Soriano",22100,667755
"George Kirby","SEA",0.2906764168190128,1.013100436,0.179715302,0.412811387,0.407473309,0.109170305,0.096069868,112,5.277486910994765,937,2032,2969,0.3415493,0.36091549,0.29753521,0.1778169,0.52816901,0.29401408,"George Kirby",25436,669923
"Andrés Muñoz","SEA",0.20833333333333334,1.783783783,0.182539682,0.523809523,0.293650793,0.054054054,0.162162162,12,1.820224992164332,356,596,952,0.34920635,0.35714286,0.29365079,0.20634921,0.5,0.29365079,"Andres Munoz",20373,662253
"Matthew Liberatore","STL",0.29045643153526973,1.051020408,0.176229508,0.422131147,0.401639344,0.081632653,0.112244897,39,4.081396072990253,453,905,1358,0.36111111,0.40079365,0.23809524,0.1468254,0.55952381,0.29365079,"Matthew Liberatore",22294,669461
"Tyler Glasnow","LAD",0.2532894736842105,1.39090909,0.165079365,0.485714285,0.349206349,0.1,0.136363636,82,5.507462686567164,703,1309,2012,0.3785489,0.40694006,0.21451104,0.170347,0.5362776,0.29337539,"Tyler Glasnow",14374,607192
"Scott Blewett","MIN",0.26785714285714285,1.263157894,0.258620689,0.413793103,0.327586206,0.105263157,0.105263157,9,3.983607180174402,115,205,320,0.43103448,0.36206897,0.20689655,0.10344828,0.60344828,0.29310345,"Scott Blewett",16427,656240
"Zack Littell","TBR",0.31072210065645517,0.801980198,0.235294117,0.340336134,0.424369747,0.108910891,0.108910891,56,3.2238807019030182,808,1680,2488,0.41422594,0.36820084,0.21757322,0.14016736,0.56694561,0.29288703,"Zack Littell",15823,641793
"Ryan Helsley","STL",0.2919254658385093,0.895522388,0.220858895,0.368098159,0.411042944,0.164179104,0.044776119,14,1.8994976330855966,288,647,935,0.32317073,0.39634146,0.2804878,0.16463415,0.54268293,0.29268293,"Ryan Helsley",18138,664854
"Josh Hader","HOU",0.22962962962962963,0.578947368,0.172413793,0.303448275,0.524137931,0.131578947,0.157894736,14,1.7746480780209908,389,779,1168,0.34013605,0.43537415,0.2244898,0.1292517,0.57823129,0.29251701,"Josh Hader",14212,623352
"Josh Fleming","PIT",0.30097087378640774,2.035714285,0.19047619,0.542857142,0.266666666,0.142857142,0.107142857,11,3.1595748848050045,207,327,534,0.39622642,0.40566038,0.19811321,0.17924528,0.52830189,0.29245283,"Josh Fleming",20418,676596
"John King","STL",0.2789473684210526,2.644444444,0.150259067,0.61658031,0.233160621,0.022222222,0.111111111,20,3.0000009536746197,278,580,858,0.38461538,0.32820513,0.28717949,0.15384615,0.55384615,0.29230769,"John King",22051,667463
"Alek Manoah","TOR",0.2,0.851851851,0.23076923,0.353846153,0.415384615,0.111111111,0.185185185,14,5.178082462367357,143,251,394,0.50769231,0.27692308,0.21538462,0.12307692,0.58461538,0.29230769,"Alek Manoah",26410,666201
"Clay Holmes","NYY",0.3218390804597701,3.382352941,0.15819209,0.649717514,0.192090395,0.058823529,0.117647058,14,2.0000003633045673,381,704,1085,0.43258427,0.37640449,0.19101124,0.18539326,0.52247191,0.29213483,"Clay Holmes",13649,605280
"Gavin Stone","LAD",0.28255528255528256,1.206451612,0.191489361,0.442080378,0.36643026,0.077419354,0.116129032,81,5.19477453507356,747,1406,2153,0.40941176,0.34352941,0.24705882,0.16941176,0.53882353,0.29176471,"Gavin Stone",27792,694813
"Logan Webb","SFG",0.31518151815181517,2.5,0.204545454,0.568181818,0.227272727,0.057142857,0.078571428,107,4.705211960247025,1085,2117,3202,0.35980551,0.41004862,0.23014587,0.17017828,0.53808752,0.2917342,"Logan Webb",17995,657277
"Michael Soroka","CHW",0.26108374384236455,0.944444444,0.170616113,0.402843601,0.426540284,0.1,0.144444444,26,2.9372387281313084,574,869,1443,0.47222222,0.25925926,0.26851852,0.17592593,0.53240741,0.29166667,"Michael Soroka",18383,647336
"Jesse Chavez","ATL",0.27932960893854747,1.285714285,0.234042553,0.430851063,0.335106382,0.031746031,0.158730158,34,4.831579626405764,379,666,1045,0.33333333,0.37037037,0.2962963,0.19047619,0.51851852,0.29100529,"Jesse Chavez",5448,445926
"Héctor Neris","- - -",0.2974683544303797,0.95522388,0.18125,0.4,0.41875,0.074626865,0.119402985,28,4.2471913753202095,359,652,1011,0.46060606,0.33333333,0.20606061,0.17575758,0.53333333,0.29090909,"Hector Neris",11804,593576
"Gabe Speier","SEA",0.32075471698113206,0.913043478,0.16981132,0.396226415,0.433962264,0.130434782,0.086956521,11,4.1830997152999325,162,261,423,0.43636364,0.34545455,0.21818182,0.21818182,0.49090909,0.29090909,"Gabe Speier",17170,642100
"J.P. France","HOU",0.32098765432098764,0.568181818,0.197674418,0.290697674,0.511627906,0.068181818,0.113636363,11,3.9078949329925803,197,269,466,0.41860465,0.3255814,0.25581395,0.18604651,0.52325581,0.29069767,"J.P. France",21212,641585
"Zack Wheeler","PHI",0.2463768115942029,1.092307692,0.184,0.426,0.39,0.138461538,0.102564102,118,5.31,1079,2057,3136,0.3499006,0.4055666,0.2445328,0.20874751,0.50099404,0.29025845,"Zack Wheeler",10310,554430
"Jonathan Cannon","CHW",0.2899728997289973,0.960784313,0.222797927,0.380829015,0.396373056,0.098039215,0.117647058,49,3.5469170351787103,753,1276,2029,0.38860104,0.38860104,0.22279793,0.17098446,0.5388601,0.29015544,"Jonathan Cannon",31730,686563
"Davis Martin","CHW",0.32142857142857145,1.245283018,0.173611111,0.458333333,0.368055555,0.113207547,0.094339622,19,3.4200001304626513,327,565,892,0.45517241,0.33793103,0.20689655,0.22068966,0.48965517,0.28965517,"Davis Martin",21448,663436
"Jay Jackson","MIN",0.30434782608695654,0.84375,0.22368421,0.355263157,0.421052631,0.0625,0.21875,12,4.101266317882576,162,291,453,0.44736842,0.38157895,0.17105263,0.17105263,0.53947368,0.28947368,"Jay Jackson",7432,543351
"Corbin Burnes","BAL",0.2693032015065913,1.396825396,0.173357664,0.481751824,0.34489051,0.121693121,0.116402116,134,6.205832066369609,1064,1933,2997,0.42495479,0.36528029,0.20976492,0.18987342,0.52079566,0.28933092,"Corbin Burnes",19361,669203
"Andrew Nardi","MIA",0.32456140350877194,0.622950819,0.175,0.316666666,0.508333333,0.098360655,0.114754098,18,3.2617456345005182,316,590,906,0.38842975,0.32231405,0.2892562,0.17355372,0.53719008,0.2892562,"Andrew Nardi",25942,677053
"Hunter Strickland","LAA",0.22885572139303484,0.700934579,0.133333333,0.357142857,0.509523809,0.158878504,0.093457943,32,3.9272734082435967,424,738,1162,0.43127962,0.34597156,0.22274882,0.18009479,0.53080569,0.28909953,"Hunter Strickland",7836,519326
"Drew Smyly","CHC",0.2883435582822086,0.821917808,0.217647058,0.352941176,0.429411764,0.164383561,0.136986301,30,4.602273525285465,371,646,1017,0.47398844,0.30057803,0.22543353,0.16763006,0.5433526,0.28901734,"Drew Smyly",11760,592767
"Tim Hill","- - -",0.31645569620253167,4.351351351,0.161016949,0.682203389,0.156779661,0.054054054,0.054054054,45,6.044777323977378,309,676,985,0.34309623,0.37238494,0.28451883,0.20083682,0.51046025,0.28870293,"Tim Hill",16814,657612
"Clayton Kershaw","LAD",0.3541666666666667,1.121212121,0.270833333,0.385416666,0.34375,0.121212121,0.06060606,21,6.300000400543238,170,334,504,0.48453608,0.3814433,0.13402062,0.1443299,0.56701031,0.28865979,"Clayton Kershaw",2036,477132
"Hunter Gaddis","CLE",0.20526315789473684,0.822222222,0.154639175,0.381443298,0.463917525,0.144444444,0.044444444,39,4.700893497588771,340,735,1075,0.41752577,0.34536082,0.2371134,0.16494845,0.54639175,0.28865979,"Hunter Gaddis",25636,683769
"Cade Povich","BAL",0.2905982905982906,0.754385964,0.180327868,0.352459016,0.467213114,0.114035087,0.105263157,35,3.9539750216168845,491,898,1389,0.44715447,0.33333333,0.2195122,0.17886179,0.53252033,0.28861789,"Cade Povich",30055,700249
"Cristian Javier","HOU",0.26,0.490566037,0.233009708,0.252427184,0.514563106,0.132075471,0.075471698,26,6.750000495177085,234,337,571,0.43269231,0.34615385,0.22115385,0.11538462,0.59615385,0.28846154,"Cristian Javier",17606,664299
"Luis Severino","NYM",0.2826086956521739,1.278074866,0.18076923,0.459615384,0.359615384,0.122994652,0.122994652,108,5.34065934065934,1007,1885,2892,0.37191651,0.35483871,0.27324478,0.20303605,0.5085389,0.28842505,"Luis Severino",15890,622663
"Kutter Crawford","BOS",0.24693877551020407,0.66796875,0.175675675,0.33011583,0.494208494,0.14453125,0.1328125,94,4.606170854027548,911,1912,2823,0.42366412,0.33206107,0.24427481,0.16412214,0.54770992,0.28816794,"Kutter Crawford",20531,676710
"Erasmo Ramírez","TBR",0.12962962962962962,0.6875,0.084745762,0.372881355,0.542372881,0.0625,0.15625,16,6.967742792897722,108,194,302,0.44067797,0.44067797,0.11864407,0.13559322,0.57627119,0.28813559,"Erasmo Ramirez",10314,541640
"Chris Stratton","KCR",0.27906976744186046,1.234375,0.1875,0.448863636,0.363636363,0.078125,0.078125,31,4.782857872663337,394,601,995,0.38418079,0.33333333,0.28248588,0.1920904,0.51977401,0.28813559,"Chris Stratton",13761,608717
"Sean Hjelle","SFG",0.31759656652360513,2.660377358,0.188284518,0.589958158,0.221757322,0.094339622,0.188679245,30,3.347107860105891,387,822,1209,0.36625514,0.34979424,0.28395062,0.17283951,0.53909465,0.28806584,"Sean Hjelle",21481,663546
"Kyle Hendricks","CHC",0.3050847457627119,1.306122448,0.213457076,0.445475638,0.341067285,0.149659863,0.142857142,58,3.994898153562845,754,1381,2135,0.4124424,0.35483871,0.23271889,0.19354839,0.51843318,0.28801843,"Kyle Hendricks",12049,543294
"Jakob Junis","- - -",0.22404371584699453,0.961038961,0.209424083,0.387434554,0.403141361,0.077922077,0.103896103,26,3.4925374625705947,289,655,944,0.40837696,0.33507853,0.2565445,0.10471204,0.60732984,0.28795812,"Jakob Junis",13619,596001
"Eduard Bazardo","SEA",0.28125,1.636363636,0.107692307,0.553846153,0.338461538,0.09090909,0.09090909,9,2.9277111124899173,158,283,441,0.45454545,0.31818182,0.22727273,0.10606061,0.60606061,0.28787879,"Eduard Bazardo",20997,660825
"Chase Anderson","- - -",0.24431818181818182,0.608247422,0.165775401,0.315508021,0.518716577,0.12371134,0.12371134,17,2.6228572429112065,387,631,1018,0.38829787,0.37234043,0.2393617,0.19680851,0.51595745,0.28723404,"Chase Anderson",6895,502624
"Jacob Barnes","WSN",0.296875,0.987012987,0.242574257,0.376237623,0.381188118,0.09090909,0.129870129,48,6.545456058723232,415,703,1118,0.36138614,0.38118812,0.25742574,0.13861386,0.57425743,0.28712871,"Jacob Barnes",12323,606930
"Andrew Abbott","CIN",0.2595419847328244,0.684729064,0.169902912,0.33737864,0.492718446,0.133004926,0.123152709,73,4.760869565217392,843,1490,2333,0.36363636,0.38038278,0.25598086,0.16028708,0.55263158,0.28708134,"Andrew Abbott",29911,671096
"Greg Weissert","BOS",0.3258426966292135,1.102941176,0.214285714,0.412087912,0.373626373,0.073529411,0.102941176,24,3.4105270005330537,343,688,1031,0.32972973,0.42162162,0.24864865,0.16216216,0.55135135,0.28648649,"Greg Weissert",20375,669711
"Luis Ortiz","PIT",0.24345549738219896,0.94047619,0.180904522,0.396984924,0.422110552,0.071428571,0.095238095,50,3.316953472397707,770,1376,2146,0.42462312,0.32914573,0.24623116,0.16582915,0.54773869,0.28643216,"Luis Ortiz",27646,682847
"Max Scherzer","TEX",0.2773109243697479,0.696428571,0.221311475,0.319672131,0.459016393,0.160714285,0.125,19,3.946153961949098,210,460,670,0.43650794,0.28571429,0.27777778,0.17460317,0.53968254,0.28571429,"Max Scherzer",3137,453286
"Jake Diekman","NYM",0.22857142857142856,1.416666666,0.236842105,0.447368421,0.315789473,0.083333333,0.291666666,20,5.625002346933868,249,378,627,0.2987013,0.4025974,0.2987013,0.19480519,0.51948052,0.28571429,"Jake Diekman",5003,518617
"Anthony Bender","MIA",0.3263888888888889,1.780487804,0.219178082,0.5,0.280821917,0.097560975,0.073170731,12,2.03773628905738,339,616,955,0.36054422,0.42857143,0.21088435,0.16326531,0.55102041,0.28571429,"Anthony Bender",19742,669622
"Ben Joyce","LAA",0.2777777777777778,2.65,0.188888888,0.588888888,0.222222222,0.1,0.05,11,2.8557697545142826,191,350,541,0.3956044,0.32967033,0.27472527,0.20879121,0.50549451,0.28571429,"Ben Joyce",31461,690829
"Cristopher Sánchez","PHI",0.3131868131868132,2.669491525,0.21129326,0.573770491,0.214936247,0.033898305,0.093220338,95,4.706422281887357,902,1896,2798,0.41831239,0.36804309,0.21364452,0.17773788,0.53680431,0.28545781,"Cristopher Sanchez",20778,650911
"Dennis Santana","- - -",0.2804232804232804,0.873417721,0.22513089,0.361256544,0.413612565,0.075949367,0.050632911,36,4.520931114910787,363,746,1109,0.39896373,0.3626943,0.23834197,0.17098446,0.54404145,0.28497409,"Dennis Santana",17878,642701
"Nick Lodolo","CIN",0.29042904290429045,1.25,0.194888178,0.447284345,0.357827476,0.116071428,0.116071428,55,4.291907703726342,678,1187,1865,0.42088608,0.33227848,0.24683544,0.14240506,0.57278481,0.28481013,"Nick Lodolo",26378,666157
"Graham Ashcraft","CIN",0.3132530120481928,1.543209876,0.198443579,0.486381322,0.315175097,0.074074074,0.135802469,49,5.702586581959335,499,843,1342,0.36923077,0.35769231,0.27307692,0.15384615,0.56153846,0.28461538,"Graham Ashcraft",27552,668933
"Dean Kremer","BAL",0.2569832402234637,0.993589743,0.163978494,0.416666666,0.419354838,0.115384615,0.115384615,62,4.303342239916666,788,1383,2171,0.39361702,0.35638298,0.25,0.23138298,0.48404255,0.28457447,"Dean Kremer",19350,665152
"J.T. Ginn","OAK",0.32653061224489793,1.454545454,0.205882352,0.470588235,0.323529411,0.121212121,0.121212121,13,3.441176663633047,196,320,516,0.43137255,0.32352941,0.24509804,0.1372549,0.57843137,0.28431373,"J.T. Ginn",27889,669372
"Dylan Lee","ATL",0.3,0.772727272,0.193103448,0.351724137,0.455172413,0.06060606,0.106060606,22,3.3184363199477076,252,611,863,0.49659864,0.3537415,0.14965986,0.10810811,0.60810811,0.28378378,"Dylan Lee",19996,669276
"Jordan Wicks","CHC",0.33093525179856115,1,0.219178082,0.390410958,0.390410958,0.035087719,0.157894736,24,4.695652465964554,318,534,852,0.42567568,0.35135135,0.22297297,0.11486486,0.60135135,0.28378378,"Jordan Wicks",30094,696136
"Ranger Suárez","PHI",0.2992874109263658,2.009090909,0.223004694,0.518779342,0.258215962,0.109090909,0.127272727,89,5.316372040360175,830,1525,2355,0.46082949,0.34562212,0.19354839,0.15437788,0.56221198,0.28341014,"Ranger Suarez",17277,624133
"Manuel Rodríguez","TBR",0.24761904761904763,1.4,0.192307692,0.471153846,0.336538461,0.057142857,0.085714285,13,3.1061952145661236,216,389,605,0.4245283,0.36792453,0.20754717,0.13207547,0.58490566,0.28301887,"Manuel Rodriguez",20794,655889
"Michael Wacha","KCR",0.28964059196617337,0.93,0.199170124,0.385892116,0.414937759,0.15,0.085,95,5.13000031311037,927,1676,2603,0.42944785,0.31288344,0.25766871,0.21267894,0.50511247,0.28220859,"Michael Wacha",14078,608379
"Jalen Beeks","- - -",0.3212669683257919,1.231707317,0.183035714,0.450892857,0.366071428,0.146341463,0.073170731,40,5.1428584040430785,464,723,1187,0.38325991,0.35242291,0.26431718,0.18502203,0.53303965,0.28193833,"Jalen Beeks",17192,656222
"Simeon Woods Richardson","MIN",0.2831168831168831,0.795454545,0.204030226,0.352644836,0.443324937,0.119318181,0.09090909,69,4.6458856403520645,800,1498,2298,0.42144638,0.28927681,0.28927681,0.15461347,0.56359102,0.28179551,"Simeon Woods Richardson",24494,680573
"Carmen Mlodzinski","PIT",0.2733812949640288,1.226415094,0.163120567,0.460992907,0.375886524,0.075471698,0.056603773,30,5.328947635898974,318,549,867,0.45774648,0.26760563,0.27464789,0.13380282,0.58450704,0.28169014,"Carmen Mlodzinski",27572,669387
"Jared Koenig","MIL",0.29239766081871343,1.274193548,0.170588235,0.464705882,0.364705882,0.080645161,0.064516129,25,3.629032816276676,345,674,1019,0.40804598,0.36206897,0.22988506,0.2183908,0.5,0.2816092,"Jared Koenig",27517,657649
"Andrew Kittredge","STL",0.2631578947368421,1.253521126,0.187817258,0.451776649,0.360406091,0.084507042,0.14084507,38,4.839623860678296,318,712,1030,0.42713568,0.38693467,0.18592965,0.16080402,0.55778894,0.28140704,"Andrew Kittredge",12828,552640
"Jesús Luzardo","MIA",0.28415300546448086,0.921052631,0.227513227,0.37037037,0.402116402,0.078947368,0.118421052,25,3.375000128746038,390,694,1084,0.4375,0.26041667,0.30208333,0.11979167,0.59895833,0.28125,"Jesus Luzardo",19959,666200
"Michael Tonkin","- - -",0.3033175355450237,1.186666666,0.244239631,0.410138248,0.345622119,0.08,0.08,49,5.558824687680812,522,898,1420,0.43778802,0.40092166,0.16129032,0.16589862,0.55299539,0.28110599,"Michael Tonkin",10315,543859
"Caleb Ferguson","- - -",0.3401360544217687,1.577777777,0.236842105,0.467105263,0.296052631,0.088888888,0.133333333,22,3.644172887843022,332,612,944,0.33333333,0.41176471,0.25490196,0.18300654,0.53594771,0.28104575,"Caleb Ferguson",19349,657571
"Joe Ryan","MIN",0.26453488372093026,0.785276073,0.189415041,0.356545961,0.454038997,0.190184049,0.116564417,67,4.466666666666667,676,1432,2108,0.42699725,0.33057851,0.24242424,0.19834711,0.52066116,0.28099174,"Joe Ryan",21390,657746
"Yunior Marte","PHI",0.34523809523809523,1.6,0.269662921,0.449438202,0.280898876,0.12,0.2,8,2.7692309723803428,195,290,485,0.47191011,0.34831461,0.17977528,0.19101124,0.52808989,0.28089888,"Yunior Marte",14416,628708
"Clarke Schmidt","NYY",0.29577464788732394,1.011363636,0.195454545,0.404545454,0.4,0.159090909,0.09090909,37,3.9023439825978268,548,908,1456,0.40723982,0.32126697,0.27149321,0.2081448,0.51131222,0.28054299,"Clarke Schmidt",19899,657376
"Seranthony Domínguez","- - -",0.2631578947368421,0.753246753,0.166666666,0.358024691,0.475308641,0.142857142,0.155844155,16,2.454545800350963,404,660,1064,0.40243902,0.34756098,0.25,0.21341463,0.50609756,0.2804878,"Seranthony Dominguez",19249,622554
"Buck Farmer","CIN",0.26344086021505375,0.839506172,0.215789473,0.357894736,0.426315789,0.160493827,0.086419753,43,5.450704811064472,426,745,1171,0.43005181,0.33678756,0.23316062,0.1865285,0.53367876,0.27979275,"Buck Farmer",14814,571656
"A.J. Puk","- - -",0.26900584795321636,0.90140845,0.224137931,0.367816091,0.408045977,0.112676056,0.070422535,28,3.5327109101038623,392,781,1173,0.38068182,0.39204545,0.22727273,0.21590909,0.50568182,0.27840909,"A.J. Puk",19343,640462
"Angel Zerpa","KCR",0.32515337423312884,2.309523809,0.162650602,0.584337349,0.253012048,0.071428571,0.142857142,40,6.708076282497409,351,603,954,0.27218935,0.39053254,0.33727811,0.16568047,0.55621302,0.27810651,"Angel Zerpa",22717,672582
"Yimi García","- - -",0.20238095238095238,0.489795918,0.170454545,0.272727272,0.556818181,0.122448979,0.122448979,12,2.7692313109630313,205,415,620,0.33333333,0.36666667,0.3,0.16666667,0.55555556,0.27777778,"Yimi Garcia",12095,554340
"Luke Weaver","NYY",0.22340425531914893,0.78021978,0.169230769,0.364102564,0.466666666,0.076923076,0.109890109,44,4.714286570646481,491,883,1374,0.40909091,0.38383838,0.20707071,0.14141414,0.58080808,0.27777778,"Luke Weaver",16918,596133
"Hans Crouse","LAA",0.23076923076923078,0.393939393,0.132075471,0.245283018,0.622641509,0.121212121,0.06060606,13,4.618421632167117,170,267,437,0.42592593,0.2962963,0.27777778,0.24074074,0.48148148,0.27777778,"Hans Crouse",22192,668968
"Matt Strahm","PHI",0.23357664233576642,0.628571428,0.185714285,0.314285714,0.5,0.157142857,0.057142857,35,5.026596254652739,298,685,983,0.41843972,0.33333333,0.24822695,0.17021277,0.55319149,0.27659574,"Matt Strahm",13799,621381
"Mason Miller","OAK",0.2564102564102564,0.943396226,0.162601626,0.406504065,0.430894308,0.150943396,0.113207547,11,1.5230771018485556,331,694,1025,0.31707317,0.3495935,0.33333333,0.22764228,0.49593496,0.27642276,"Mason Miller",31757,695243
"Bryan Sammons","DET",0.14285714285714285,0.326086956,0.186666666,0.2,0.613333333,0.130434782,0.130434782,12,3.9512196960086214,121,253,374,0.40789474,0.32894737,0.26315789,0.18421053,0.53947368,0.27631579,"Bryan Sammons",20462,676614
"Ryan Walker","SFG",0.2542372881355932,1.448275862,0.20670391,0.469273743,0.324022346,0.086206896,0.086206896,39,4.387500418424646,400,821,1221,0.37912088,0.34065934,0.28021978,0.18131868,0.54395604,0.27472527,"Ryan Walker",20423,676254
"Trent Thornton","SEA",0.2972972972972973,0.986301369,0.232804232,0.38095238,0.386243386,0.109589041,0.109589041,24,2.9861756401546566,367,773,1140,0.40932642,0.34196891,0.24870466,0.16580311,0.55958549,0.2746114,"Trent Thornton",17948,663423
"Kevin Kelly","TBR",0.26804123711340205,2.092592592,0.16080402,0.567839195,0.271356783,0.055555555,0.129629629,17,2.1650948850402902,326,707,1033,0.3880597,0.38308458,0.22885572,0.2039801,0.52238806,0.27363184,"Kevin Kelly",25679,687330
"Domingo Germán","PIT",0.3333333333333333,0.733333333,0.212121212,0.333333333,0.454545454,0.2,0.133333333,3,1.3064516530944963,140,233,373,0.56060606,0.28787879,0.15151515,0.18181818,0.54545455,0.27272727,"Domingo German",17149,593334
"John Schreiber","KCR",0.30718954248366015,1.591836734,0.164473684,0.513157894,0.322368421,0.163265306,0.020408163,35,6.096775393927867,338,557,895,0.37012987,0.31818182,0.31168831,0.18831169,0.53896104,0.27272727,"John Schreiber",20020,670167
"Yariel Rodríguez","TOR",0.27510917030567683,0.898989898,0.210084033,0.373949579,0.415966386,0.161616161,0.111111111,36,3.7384616481623034,572,930,1502,0.39330544,0.33891213,0.26778243,0.18410042,0.54393305,0.27196653,"Yariel Rodriguez",33838,684320
"Porter Hodge","CHC",0.18888888888888888,1.055555555,0.195652173,0.413043478,0.391304347,0.111111111,0.055555555,23,4.813954342501324,243,400,643,0.32608696,0.43478261,0.23913043,0.17391304,0.55434783,0.27173913,"Porter Hodge",26413,687863
"Luke Little","CHC",0.2413793103448276,3.23076923,0.051724137,0.724137931,0.224137931,0.076923076,0.076923076,6,2.076923686371931,180,259,439,0.38983051,0.38983051,0.22033898,0.18644068,0.54237288,0.27118644,"Luke Little",28036,681432
"Cade Smith","CLE",0.30303030303030304,1.220338983,0.206060606,0.436363636,0.357575757,0.101694915,0.016949152,58,6.929204709416737,365,801,1166,0.3313253,0.39156627,0.27710843,0.12048193,0.60843373,0.27108434,"Cade Smith",27867,671922
